  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   67,667538, 1248,  728, 2755,15175,  142,  193,   11,   33,   75, 4317,    0,    3,  153, 1051,2461024, 3467, 1698, 7468,37843,  257,  420,   36,   88,  180,11066,    0,    8,  352, 2275,6007692, 7553, 3784,16064,80490,  619,  996,   98,  222,  386,26232,    0,   27,  801, 5413,9136254,12268, 6210,26287,133508, 1018, 1609,  145,  343,  641,41615,    0,   38, 1306, 8739
   68,666957, 1267,  746, 2741,15726,  149,  203,   21,   30,   73, 4515,    0,    3,  160, 1087,2459315, 3566, 1702, 7631,39269,  274,  417,   44,   93,  184,11636,    0,   10,  369, 2375,6004167, 7628, 3779,16452,83512,  664,  994,  108,  211,  379,27581,    0,   28,  832, 5651,9130439,12461, 6227,26824,138507, 1087, 1614,  173,  334,  636,43732,    0,   41, 1361, 9113
   69,666382, 1312,  766, 2713,16256,  157,  214,   30,   36,   80, 4726,    0,    3,  166, 1142,2457686, 3680, 1720, 7646,40737,  288,  416,   42,   84,  184,12196,    0,   10,  382, 2475,6000408, 7968, 3842,16655,86625,  704, 1006,  114,  229,  384,28971,    0,   31,  864, 5879,9124476,12960, 6328,27014,143618, 1149, 1636,  186,  349,  648,45893,    0,   44, 1412, 9496
   70,665809, 1309,  745, 2760,16799,  164,  208,   20,   39,   82, 4933,    0,    3,  172, 1190,2455968, 3698, 1719, 7858,42209,  305,  427,   46,   87,  185,12770,    0,   10,  396, 2572,5996819, 7925, 3865,17082,89776,  735, 1018,  109,  211,  389,30366,    0,   33,  907, 6128,9118596,12932, 6329,27700,148784, 1204, 1653,  175,  337,  656,48069,    0,   46, 1475, 9890
   71,665201, 1383,  752, 2732,17349,  169,  213,   25,   32,   85, 5138,    0,    3,  179, 1236,2454296, 3722, 1733, 7927,43764,  315,  430,   43,  106,  181,13360,    0,   12,  408, 2685,5993302, 7917, 3929,17360,92926,  768, 1007,   95,  234,  390,31778,    0,   36,  942, 6365,9112799,13022, 6414,28019,154039, 1252, 1650,  163,  372,  656,50276,    0,   51, 1529,10286
   72,664598, 1324,  771, 2828,17888,  177,  207,   17,   40,   84, 5347,    0,    3,  186, 1275,2452582, 3717, 1738, 8108,45277,  335,  434,   50,  115,  184,13978,    0,   13,  425, 2794,5989607, 8028, 3977,17435,96357,  798, 1026,  113,  219,  400,33197,    0,   37,  968, 6631,9106787,13069, 6486,28371,159522, 1310, 1667,  180,  374,  668,52522,    0,   53, 1579,10700
   73,663980, 1367,  791, 2821,18443,  184,  212,   22,   47,   88, 5567,    0,    3,  194, 1316,2450870, 3716, 1805, 8274,46743,  349,  443,   51,  104,  188,14600,    0,   14,  445, 2903,5985944, 8089, 4041,17583,99701,  844, 1042,  120,  240,  418,34658,    0,   41, 1004, 6891,9100794,13172, 6637,28678,164887, 1377, 1697,  193,  391,  694,54825,    0,   58, 1643,11110
   74,663356, 1358,  795, 2901,18985,  191,  221,   31,   42,   98, 5796,    0,    4,  199, 1371,2449113, 3796, 1826, 8348,48305,  369,  451,   43,  108,  186,15219,    0,   15,  463, 3000,5982172, 8179, 4111,17809,103049,  882, 1045,  108,  244,  427,36116,    0,   42, 1029, 7134,9094641,13333, 6732,29058,170339, 1442, 1717,  182,  394,  711,57131,    0,   61, 1691,11505
   75,662699, 1382,  813, 2967,19528,  197,  215,   14,   36,   97, 6007,    0,    6,  207, 1406,2447251, 4014, 1868, 8348,49894,  382,  467,   52,  104,  185,15846,    0,   15,  473, 3101,5978297, 8345, 4165,18071,106412,  912, 1061,  124,  268,  430,37634,    0,   46, 1064, 7416,9088247,13741, 6846,29386,175834, 1491, 1743,  190,  408,  712,59487,    0,   67, 1744,11923
   76,662072, 1388,  828, 2986,20109,  203,  209,   21,   44,  102, 6231,    0,    6,  218, 1452,2445325, 4191, 1881, 8476,51490,  394,  478,   55,  117,  184,16488,    0,   16,  479, 3232,5974337, 8578, 4210,18277,109855,  945, 1065,  112,  247,  437,39126,    0,   53, 1094, 7665,9081734,14157, 6919,29739,181454, 1542, 1752,  188,  408,  723,61845,    0,   75, 1791,12349
   77,661429, 1419,  840, 3016,20669,  213,  210,   21,   50,  104, 6465,    0,    7,  224, 1496,2443469, 4220, 1867, 8673,53120,  408,  479,   60,  113,  191,17148,    0,   16,  490, 3363,5970500, 8613, 4250,18497,113370,  972, 1070,  111,  224,  444,40607,    0,   54, 1127, 7908,9075398,14252, 6957,30186,187159, 1593, 1759,  192,  387,  739,64220,    0,   77, 1841,12767
   78,660779, 1419,  869, 3045,21254,  220,  214,   24,   46,  106, 6697,    0,    7,  232, 1552,2441542, 4216, 1892, 8943,54743,  421,  478,   37,   92,  191,17771,    0,   17,  503, 3447,5966458, 8689, 4295,18915,116845, 1000, 1087,  111,  268,  444,42155,    0,   56, 1175, 8191,9068779,14324, 7056,30903,192842, 1641, 1779,  172,  406,  741,66623,    0,   80, 1910,13190
   79,660098, 1454,  915, 3087,21810,  222,  225,   22,   32,  104, 6918,    0,    8,  237, 1598,2439645, 4186, 1879, 9190,56420,  437,  485,   57,  122,  206,18460,    0,   20,  513, 3564,5962500, 8679, 4363,19221,120410, 1029, 1122,  125,  284,  452,43742,    0,   58, 1204, 8465,9062243,14319, 7157,31498,198640, 1688, 1832,  204,  438,  762,69120,    0,   86, 1954,13627
   80,659451, 1464,  919, 3147,22381,  224,  240,   31,   38,  110, 7155,    0,    9,  239, 1647,2437718, 4183, 1904, 9364,58140,  448,  489,   48,  118,  201,19140,    0,   20,  522, 3676,5958404, 8873, 4449,19421,123994, 1061, 1168,  131,  253,  462,45309,    0,   65, 1247, 8726,9055573,14520, 7272,31932,204515, 1733, 1897,  210,  409,  773,71604,    0,   94, 2008,14049
   81,658742, 1537,  926, 3158,22996,  227,  248,   25,   37,  107, 7386,    0,   10,  241, 1698,2435683, 4326, 1900, 9472,59917,  459,  488,   53,  103,  201,19818,    0,   21,  529, 3801,5954416, 8840, 4493,19683,127674, 1096, 1169,  112,  259,  442,46873,    0,   74, 1275, 8983,9048841,14703, 7319,32313,210587, 1782, 1905,  190,  399,  750,74077,    0,  105, 2045,14482
   82,658046, 1525,  919, 3260,23605,  231,  253,   24,   39,  101, 7622,    0,   10,  248, 1744,2433705, 4404, 1935, 9520,61717,  476,  475,   43,  102,  204,20488,    0,   22,  544, 3903,5950171, 9108, 4486,19874,131417, 1146, 1157,  111,  278,  443,48468,    0,   80, 1310, 9262,9041922,15037, 7340,32654,216739, 1853, 1885,  178,  419,  748,76578,    0,  112, 2102,14909
   83,657387, 1523,  928, 3267,24246,  235,  253,   27,   63,  104, 7888,    0,   11,  256, 1803,2431752, 4378, 1963, 9661,63516,  487,  490,   51,  119,  209,21190,    0,   25,  563, 4012,5946001, 9180, 4546,20076,135220, 1179, 1155,  110,  250,  443,50035,    0,   83, 1340, 9527,9035140,15081, 7437,33004,222982, 1901, 1898,  188,  432,  756,79113,    0,  119, 2159,15342
   84,656687, 1495,  924, 3353,24883,  244,  254,   20,   43,  109, 8128,    0,   13,  264, 1846,2429782, 4341, 1991, 9650,65487,  506,  490,   50,  116,  204,21894,    0,   27,  576, 4124,5941773, 9342, 4619,20150,139102, 1216, 1161,  123,  254,  446,51646,    0,   97, 1365, 9795,9028242,15178, 7534,33153,229472, 1966, 1905,  193,  413,  759,81668,    0,  137, 2205,15765
   85,656024, 1475,  922, 3371,25546,  248,  258,   23,   45,  117, 8376,    0,   15,  275, 1893,2427811, 4329, 2004, 9768,67327,  518,  504,   57,  134,  196,22627,    0,   31,  598, 4256,5937571, 9357, 4673,20361,142990, 1250, 1178,  136,  283,  456,53308,    0,  102, 1401,10084,9021406,15161, 7599,33500,235863, 2016, 1940,  216,  462,  769,84311,    0,  148, 2274,16233
   86,655369, 1455,  911, 3409,26184,  258,  259,   26,   37,  111, 8622,    0,   18,  279, 1936,2425778, 4380, 2040, 9895,69126,  538,  503,   46,  137,  199,23355,    0,   36,  609, 4374,5933417, 9312, 4672,20552,146944, 1305, 1161,  121,  269,  459,54945,    0,  110, 1432,10354,9014564,15147, 7623,33856,242254, 2101, 1923,  193,  443,  769,86922,    0,  164, 2320,16664
   87,654688, 1496,  926, 3356,26854,  266,  260,   28,   43,  109, 8874,    0,   22,  287, 1990,2423824, 4390, 2087, 9864,71043,  549,  518,   59,  119,  206,24075,    0,   38,  623, 4486,5929218, 9318, 4738,20807,150789, 1332, 1162,  111,  266,  468,56581,    0,  121, 1467,10616,9007730,15204, 7751,34027,248686, 2147, 1940,  198,  428,  783,89530,    0,  181, 2377,17092
   88,653976, 1553,  937, 3336,27507,  277,  261,   30,   51,  103, 9135,    0,   22,  294, 2039,2421835, 4414, 2129, 9870,72946,  563,  522,   46,  136,  207,24799,    0,   42,  636, 4589,5924865, 9467, 4820,20904,154779, 1367, 1180,  130,  268,  485,58259,    0,  139, 1504,10909,9000676,15434, 7886,34110,255232, 2207, 1963,  206,  455,  795,92193,    0,  203, 2434,17537
   89,653273, 1527,  934, 3394,28171,  287,  257,   21,   53,  101, 9389,    0,   26,  297, 2077,2419843, 4442, 2155, 9847,74888,  582,  516,   52,  127,  194,25516,    0,   47,  646, 4723,5920753, 9320, 4876,21004,158841, 1408, 1196,  140,  271,  501,59944,    0,  167, 1526,11208,8993869,15289, 7965,34245,261900, 2277, 1969,  213,  451,  796,94849,    0,  240, 2469,18008
   90,652592, 1505,  942, 3423,28831,  293,  267,   30,   51,  103, 9655,    0,   34,  305, 2143,2417831, 4496, 2184, 9859,76790,  597,  524,   61,  152,  203,26269,    0,   57,  668, 4860,5916516, 9299, 4900,21155,162894, 1438, 1222,  135,  261,  509,61615,    0,  183, 1570,11475,8986939,15300, 8026,34437,268515, 2328, 2013,  226,  464,  815,97539,    0,  274, 2543,18478
   91,651938, 1504,  943, 3433,29460,  308,  261,   22,   43,  100, 9901,    0,   39,  307, 2186,2415836, 4484, 2204, 9902,78719,  612,  538,   65,  121,  204,27003,    0,   61,  682, 4990,5912287, 9338, 4951,21058,167093, 1475, 1223,  127,  281,  509,63283,    0,  199, 1608,11745,8980061,15326, 8098,34393,275272, 2395, 2022,  214,  445,  813,100187,    0,  299, 2597,18921
   92,651253, 1519,  931, 3426,30141,  316,  264,   33,   55,  101,10170,    0,   42,  321, 2244,2413739, 4615, 2222, 9917,80631,  633,  535,   61,  138,  212,27747,    0,   71,  697, 5119,5908032, 9433, 4996,21176,171058, 1507, 1251,  132,  268,  522,64963,    0,  216, 1637,12032,8973024,15567, 8149,34519,281830, 2456, 2050,  226,  461,  835,102880,    0,  329, 2655,19395
   93,650587, 1523,  925, 3388,30839,  324,  280,   34,   52,  108,10435,    0,   47,  327, 2303,2411671, 4671, 2260,10009,82502,  644,  552,   62,  121,  217,28480,    0,   80,  712, 5240,5903823, 9368, 5027,21262,175185, 1537, 1297,  157,  267,  531,66656,    0,  242, 1672,12313,8966081,15562, 8212,34659,288526, 2505, 2129,  253,  440,  856,105571,    0,  369, 2711,19856
   94,649917, 1513,  923, 3332,31572,  329,  280,   25,   48,  111,10682,    0,   56,  331, 2354,2409663, 4559, 2235,10183,84452,  665,  543,   50,  127,  208,29210,    0,   84,  732, 5352,5899606, 9393, 5053,21253,179326, 1571, 1344,  157,  292,  561,68383,    0,  266, 1700,12603,8959186,15465, 8211,34768,295350, 2565, 2167,  232,  467,  880,108275,    0,  406, 2763,20309
   95,649309, 1448,  924, 3329,32239,  337,  282,   32,   43,  113,10933,    0,   65,  334, 2405,2407585, 4583, 2256,10238,86415,  680,  565,   61,  124,  213,29954,    0,   93,  750, 5480,5895362, 9377, 5045,21316,183498, 1604, 1345,  131,  298,  577,70093,    0,  287, 1729,12902,8952256,15408, 8225,34883,302152, 2621, 2192,  224,  465,  903,110980,    0,  445, 2813,20787
   96,648628, 1481,  916, 3320,32896,  345,  275,   23,   48,  109,11181,    0,   72,  340, 2452,2405563, 4570, 2277,10275,88374,  698,  571,   64,  127,  216,30708,    0,  103,  764, 5616,5891185, 9342, 5046,21335,187648, 1646, 1368,  146,  303,  578,71837,    0,  309, 1760,13197,8945376,15393, 8239,34930,308918, 2689, 2214,  233,  478,  903,113726,    0,  484, 2864,21265
   97,647957, 1496,  896, 3343,33539,  355,  279,   34,   44,  109,11435,    0,   80,  352, 2512,2403557, 4586, 2271,10262,90360,  721,  581,   78,  127,  230,31476,    0,  115,  783, 5760,5887079, 9196, 5034,21434,191766, 1693, 1380,  146,  297,  575,73573,    0,  329, 1792,13508,8938593,15278, 8201,35039,315665, 2769, 2240,  258,  468,  914,116484,    0,  524, 2927,21780
   98,647302, 1482,  906, 3316,34216,  364,  271,   20,   38,  103,11668,    0,   84,  355, 2547,2401387, 4717, 2291,10363,92257,  742,  580,   51,  134,  228,32228,    0,  126,  796, 5881,5882857, 9304, 5025,21174,196113, 1729, 1380,  129,  275,  564,75260,    0,  358, 1820,13777,8931546,15503, 8222,34853,322586, 2835, 2231,  200,  447,  895,119156,    0,  568, 2971,22205
   99,646633, 1480,  887, 3360,34853,  373,  278,   33,   36,  112,11916,    0,   88,  363, 2598,2399371, 4563, 2328,10498,94242,  755,  588,   56,  120,  228,32976,    0,  142,  815, 5998,5878699, 9329, 5055,21084,200268, 1767, 1392,  142,  266,  572,76946,    0,  387, 1848,14064,8924703,15372, 8270,34942,329363, 2895, 2258,  231,  422,  912,121838,    0,  617, 3026,22660
  100,645968, 1461,  895, 3357,35528,  377,  279,   23,   34,  111,12151,    0,   95,  377, 2644,2397339, 4573, 2322,10464,96281,  778,  584,   66,  126,  233,33739,    0,  155,  830, 6118,5874632, 9209, 5059,21144,204352, 1806, 1426,  157,  298,  578,78687,    0,  409, 1872,14355,8917939,15243, 8276,34965,336161, 2961, 2289,  246,  458,  922,124577,    0,  659, 3079,23117
  101,645345, 1435,  895, 3297,36224,  390,  276,   24,   43,  113,12395,    0,  103,  383, 2694,2395385, 4450, 2309,10459,98362,  792,  592,   63,  141,  236,34518,    0,  160,  851, 6230,5870450, 9260, 5104,21035,208502, 1851, 1399,   96,  298,  561,80352,    0,  430, 1896,14601,8911180,15145, 8308,34791,343088, 3033, 2267,  183,  482,  910,127265,    0,  693, 3130,23525
  102,644713, 1417,  893, 3286,36877,  400,  272,   28,   47,  117,12644,    0,  109,  388, 2752,2393388, 4399, 2313,10397,100448,  812,  587,   54,  133,  239,35272,    0,  171,  861, 6355,5866487, 9069, 5105,21022,212627, 1892, 1400,  133,  270,  565,82032,    0,  448, 1917,14870,8904588,14885, 8311,34705,349952, 3104, 2259,  215,  450,  921,129948,    0,  728, 3166,23977
  103,644058, 1450,  896, 3235,37535,  412,  268,   23,   35,  116,12874,    0,  113,  393, 2799,2391380, 4465, 2332,10307,102447,  826,  606,   66,  121,  241,36025,    0,  181,  871, 6482,5862235, 9295, 5058,20864,216817, 1933, 1407,  153,  261,  562,83707,    0,  482, 1950,15158,8897673,15210, 8286,34406,356799, 3171, 2281,  242,  417,  919,132606,    0,  776, 3214,24439
  104,643406, 1469,  907, 3198,38191,  415,  270,   23,   45,  111,13114,    0,  120,  395, 2841,2389337, 4491, 2324,10369,104391,  845,  625,   70,  125,  252,36785,    0,  191,  888, 6614,5858177, 9162, 5061,20793,221022, 1987, 1417,  154,  286,  568,85410,    0,  512, 1986,15460,8890920,15122, 8292,34360,363604, 3247, 2312,  247,  456,  931,135309,    0,  823, 3269,24915
  105,642732, 1506,  892, 3226,38808,  422,  258,   19,   54,   99,13361,    0,  128,  403, 2884,2387301, 4495, 2313,10334,106448,  866,  635,   75,  146,  253,37569,    0,  201,  910, 6748,5854063, 9200, 5081,20768,225058, 2032, 1426,  136,  287,  583,87093,    0,  541, 2014,15723,8884096,15201, 8286,34328,370314, 3320, 2319,  230,  487,  935,138023,    0,  870, 3327,25355
  106,642060, 1520,  888, 3206,39485,  427,  265,   32,   47,  106,13610,    0,  136,  409, 2935,2385280, 4485, 2340,10278,108492,  882,  631,   56,  127,  252,38318,    0,  209,  917, 6864,5849903, 9219, 5056,20722,229222, 2080, 1402,  139,  255,  560,88748,    0,  567, 2040,16010,8877243,15224, 8284,34206,377199, 3389, 2298,  227,  429,  918,140676,    0,  912, 3366,25809
  107,641432, 1472,  889, 3276,40082,  435,  275,   28,   49,  110,13861,    0,  147,  416, 2982,2383263, 4483, 2375,10208,110527,  901,  640,   62,  125,  261,39068,    0,  216,  939, 6990,5845895, 9050, 5070,20725,233333, 2129, 1394,  138,  261,  561,90409,    0,  597, 2066,16273,8870590,15005, 8334,34209,383942, 3465, 2309,  228,  435,  932,143338,    0,  960, 3421,26245
  108,640819, 1433,  876, 3337,40675,  446,  270,   21,   41,  100,14102,    0,  153,  421, 3023,2381200, 4493, 2373,10147,112621,  923,  626,   53,  140,  247,39823,    0,  224,  951, 7119,5841733, 9061, 5028,20840,237362, 2178, 1391,  137,  262,  551,92068,    0,  612, 2092,16544,8863752,14987, 8277,34324,390658, 3547, 2287,  211,  443,  898,145993,    0,  989, 3464,26686
  109,640183, 1437,  869, 3325,41313,  459,  255,   19,   51,   95,14353,    0,  157,  425, 3066,2379162, 4452, 2385,10226,114593,  939,  636,   66,  138,  248,40588,    0,  234,  963, 7251,5837738, 8993, 5043,20818,241390, 2220, 1396,  130,  256,  553,93718,    0,  630, 2114,16799,8857083,14882, 8297,34369,397296, 3618, 2287,  215,  445,  896,148659,    0, 1021, 3502,27116
  110,639537, 1427,  876, 3291,41991,  464,  260,   22,   44,   94,14595,    0,  167,  438, 3108,2377143, 4485, 2361,10220,116585,  963,  627,   64,  148,  249,41357,    0,  247,  978, 7399,5833760, 8952, 5066,20709,245462, 2253, 1404,  139,  257,  558,95380,    0,  652, 2145,17062,8850440,14864, 8303,34220,404038, 3680, 2291,  225,  449,  901,151332,    0, 1066, 3561,27569
  111,638912, 1384,  884, 3286,42646,  474,  259,   27,   33,   95,14833,    0,  171,  443, 3149,2375215, 4386, 2342,10282,118557,  975,  637,   67,  135,  256,42124,    0,  258,  992, 7535,5829641, 9022, 5033,20717,249500, 2289, 1393,  125,  257,  548,97027,    0,  680, 2183,17320,8843768,14792, 8259,34285,410703, 3738, 2289,  219,  425,  899,153984,    0, 1109, 3618,28004
  112,638252, 1387,  894, 3266,43305,  482,  256,   27,   37,   94,15072,    0,  178,  448, 3192,2373252, 4407, 2326,10186,120595,  991,  639,   66,  130,  264,42878,    0,  263, 1007, 7654,5825590, 9004, 5053,20658,253563, 2334, 1385,  129,  255,  538,98669,    0,  703, 2233,17573,8837094,14798, 8273,34110,417463, 3807, 2280,  222,  422,  896,156619,    0, 1144, 3688,28419
  113,637589, 1459,  906, 3201,43941,  490,  248,   23,   44,   98,15309,    0,  183,  453, 3233,2371259, 4376, 2308,10199,122601, 1014,  628,   55,  134,  263,43629,    0,  269, 1019, 7757,5821383, 9203, 5030,20492,257722, 2372, 1367,  130,  256,  527,100306,    0,  722, 2261,17811,8830231,15038, 8244,33892,424264, 3876, 2243,  208,  434,  888,159244,    0, 1174, 3733,28801
  114,636933, 1447,  893, 3251,44562,  500,  242,   22,   51,   95,15556,    0,  186,  459, 3274,2369213, 4411, 2281,10236,124580, 1036,  634,   64,  130,  272,44383,    0,  276, 1030, 7886,5817285, 9124, 5015,20554,261803, 2421, 1354,  139,  286,  524,101985,    0,  744, 2288,18093,8823431,14982, 8189,34041,430945, 3957, 2230,  225,  467,  891,161924,    0, 1206, 3777,29253
  115,636292, 1417,  917, 3254,45204,  502,  248,   28,   41,   94,15797,    0,  196,  462, 3321,2367212, 4506, 2292,10021,126677, 1049,  625,   53,  131,  261,45122,    0,  289, 1040, 8005,5813163, 9131, 5061,20423,265959, 2465, 1375,  158,  266,  516,103647,    0,  772, 2316,18379,8816667,15054, 8270,33698,437840, 4016, 2248,  239,  438,  871,164566,    0, 1257, 3818,29705
  116,635598, 1452,  942, 3227,45857,  510,  251,   22,   47,   94,16039,    0,  201,  468, 3359,2365191, 4432, 2267,10156,128640, 1071,  617,   56,  137,  247,45871,    0,  294, 1058, 8121,5808942, 9206, 5063,20473,270022, 2496, 1387,  132,  283,  517,105307,    0,  791, 2352,18649,8809731,15090, 8272,33856,444519, 4077, 2255,  210,  467,  858,167217,    0, 1286, 3878,30129
  117,634961, 1445,  921, 3268,46469,  522,  239,   25,   39,   91,16277,    0,  208,  470, 3402,2363212, 4458, 2233,10135,130629, 1090,  592,   56,  139,  252,46620,    0,  305, 1072, 8247,5804851, 9164, 5003,20606,274030, 2548, 1377,  150,  286,  526,106997,    0,  814, 2383,18937,8803024,15067, 8157,34009,451128, 4160, 2208,  231,  464,  869,169894,    0, 1327, 3925,30586
  118,634267, 1504,  928, 3235,47119,  533,  250,   35,   46,   97,16529,    0,  215,  478, 3464,2361201, 4451, 2211,10158,132631, 1105,  587,   58,  129,  250,47368,    0,  316, 1090, 8363,5800836, 9133, 5002,20685,277958, 2588, 1386,  140,  321,  525,108709,    0,  841, 2422,19231,8796304,15088, 8141,34078,457708, 4226, 2223,  233,  496,  872,172606,    0, 1372, 3990,31058
  119,633597, 1497,  926, 3297,47728,  541,  253,   30,   45,   91,16779,    0,  221,  484, 3512,2359239, 4388, 2215,10169,134631, 1115,  587,   55,  135,  261,48113,    0,  328, 1105, 8489,5796653, 9201, 4971,20733,282015, 2629, 1379,  131,  272,  520,110368,    0,  857, 2457,19498,8789489,15086, 8112,34199,464374, 4285, 2219,  216,  452,  872,175260,    0, 1406, 4046,31499
  120,632938, 1484,  934, 3302,48378,  550,  243,   16,   44,   83,17014,    0,  227,  488, 3551,2357253, 4353, 2225,10162,136629, 1135,  594,   60,  114,  270,48843,    0,  334, 1117, 8606,5792439, 9248, 4975,20939,285930, 2671, 1391,  142,  270,  515,112043,    0,  883, 2495,19769,8782630,15085, 8134,34403,470937, 4356, 2228,  218,  428,  868,177900,    0, 1444, 4100,31926
  121,632264, 1499,  914, 3341,49010,  558,  246,   24,   53,   86,17268,    0,  235,  493, 3597,2355272, 4359, 2221,10143,138607, 1155,  589,   61,  137,  263,49597,    0,  343, 1123, 8735,5788145, 9441, 4950,21050,289886, 2730, 1380,  130,  261,  513,113703,    0,  903, 2536,20029,8775681,15299, 8085,34534,477503, 4443, 2215,  215,  451,  862,180568,    0, 1481, 4152,32361
  122,631611, 1426,  902, 3397,49684,  566,  255,   33,   49,   95,17532,    0,  239,  498, 3642,2353272, 4400, 2240,10103,140571, 1171,  590,   54,  143,  263,50349,    0,  353, 1144, 8848,5783805, 9512, 5005,21013,294091, 2776, 1382,  149,  285,  531,115406,    0,  927, 2571,20319,8768688,15338, 8147,34513,484346, 4513, 2227,  236,  477,  889,183287,    0, 1519, 4213,32809
  123,630959, 1444,  896, 3423,50291,  573,  259,   25,   44,   96,17785,    0,  241,  504, 3694,2351202, 4519, 2256,10119,142469, 1192,  587,   56,  128,  260,51085,    0,  364, 1151, 8957,5779607, 9409, 5018,21219,298123, 2826, 1357,  131,  302,  535,117128,    0,  944, 2596,20597,8761768,15372, 8170,34761,490883, 4591, 2203,  212,  474,  891,185998,    0, 1549, 4251,33248
  124,630289, 1446,  883, 3406,50980,  582,  256,   32,   44,  100,18044,    0,  245,  513, 3747,2349144, 4548, 2269,10095,144492, 1209,  591,   59,  127,  252,51828,    0,  372, 1165, 9066,5775416, 9364, 5051,21234,302261, 2876, 1339,  126,  269,  529,118808,    0,  967, 2632,20855,8754849,15358, 8203,34735,497733, 4667, 2186,  217,  440,  881,188680,    0, 1584, 4310,33668
  125,629589, 1492,  901, 3337,51681,  586,  257,   22,   39,   95,18283,    0,  256,  521, 3787,2347047, 4619, 2293,10165,146402, 1231,  602,   61,  123,  245,52568,    0,  384, 1181, 9180,5771203, 9389, 5042,21224,306415, 2929, 1326,  135,  284,  544,120510,    0,  988, 2665,21111,8747839,15500, 8236,34726,504498, 4746, 2185,  218,  446,  884,191361,    0, 1628, 4367,34078
  126,628883, 1538,  890, 3351,52325,  599,  250,   24,   49,   95,18536,    0,  262,  529, 3832,2344942, 4632, 2298,10265,148370, 1250,  607,   66,  145,  244,53344,    0,  388, 1190, 9299,5766870, 9500, 5086,21261,310523, 2962, 1330,  133,  269,  538,122202,    0, 1012, 2696,21367,8740695,15670, 8274,34877,511218, 4811, 2187,  223,  463,  877,194082,    0, 1662, 4415,34498
  127,628176, 1527,  873, 3349,53052,  609,  243,   22,   43,   91,18779,    0,  267,  532, 3873,2342817, 4688, 2296,10312,150373, 1271,  605,   57,  148,  238,54114,    0,  400, 1202, 9428,5762605, 9506, 5131,21246,314715, 2999, 1359,  147,  312,  542,123942,    0, 1031, 2721,21656,8733598,15721, 8300,34907,518140, 4879, 2207,  226,  503,  871,196835,    0, 1698, 4455,34957
  128,627508, 1520,  880, 3369,53689,  620,  249,   26,   49,   91,19032,    0,  273,  538, 3918,2340689, 4695, 2324,10381,152381, 1287,  614,   62,  167,  239,54912,    0,  411, 1216, 9565,5758223, 9634, 5151,21294,318860, 3040, 1380,  158,  244,  553,125625,    0, 1054, 2749,21933,8726420,15849, 8355,35044,524930, 4947, 2243,  246,  460,  883,199569,    0, 1738, 4503,35416
  129,626826, 1525,  897, 3395,54317,  626,  243,   19,   42,   92,19271,    0,  275,  545, 3957,2338540, 4757, 2336,10420,154398, 1306,  612,   53,  135,  235,55676,    0,  421, 1238, 9686,5753806, 9751, 5156,21496,322909, 3084, 1389,  138,  251,  561,127310,    0, 1080, 2786,22181,8719172,16033, 8389,35311,531624, 5016, 2244,  210,  428,  888,202257,    0, 1776, 4569,35824
  130,626157, 1477,  903, 3464,54954,  631,  253,   27,   52,   97,19534,    0,  279,  552, 4002,2336416, 4763, 2324,10485,156443, 1326,  588,   46,  131,  231,56428,    0,  428, 1253, 9801,5749354, 9845, 5182,21633,327062, 3126, 1389,  145,  300,  558,129057,    0, 1105, 2808,22469,8711927,16085, 8409,35582,538459, 5083, 2230,  218,  483,  886,205019,    0, 1812, 4613,36272
  131,625459, 1496,  896, 3474,55614,  647,  243,   21,   48,   96,19787,    0,  284,  561, 4039,2334262, 4795, 2331,10579,158440, 1350,  582,   56,  132,  229,57194,    0,  431, 1269, 9913,5744798, 9907, 5252,21759,331320, 3166, 1427,  167,  287,  577,130819,    0, 1127, 2852,22765,8704519,16198, 8479,35812,545374, 5163, 2252,  244,  467,  902,207800,    0, 1842, 4682,36717
  132,624777, 1499,  914, 3456,56284,  656,  235,   17,   53,   94,20040,    0,  292,  562, 4074,2332117, 4798, 2354,10639,160482, 1367,  577,   55,  117,  239,57945,    0,  444, 1277,10021,5740285, 9963, 5286,21949,335508, 3211, 1442,  138,  310,  561,132577,    0, 1155, 2871,23046,8697179,16260, 8554,36044,552274, 5234, 2254,  210,  480,  894,210562,    0, 1891, 4710,37141
