  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   67,656159, 1996, 1219, 3937,24118,  157,  258,   29,   64,   87, 6252,    0,   10,  239, 1382,2431055, 5768, 3008,10416,61151,  359,  559,   68,  187,  204,16211,    0,   18,  506, 3223,5940879,12544, 6606,23304,132100,  769, 1229,  115,  382,  481,38053,    0,   56, 1178, 7150,9028093,20308,10833,37657,217369, 1285, 2046,  212,  633,  772,60516,    0,   84, 1923,11755
   68,655232, 2101, 1242, 3883,24963,  165,  260,   23,   65,   87, 6546,    0,   10,  245, 1433,2428494, 5794, 2995,10787,63309,  378,  544,   56,  174,  210,17031,    0,   18,  516, 3352,5935221,12702, 6696,23641,137143,  799, 1242,  124,  419,  483,40006,    0,   56, 1215, 7484,9018947,20597,10933,38311,225415, 1342, 2046,  203,  658,  780,63583,    0,   84, 1976,12269
   69,654323, 2101, 1234, 3939,25812,  177,  243,   19,   69,   86, 6841,    0,   12,  248, 1481,2425865, 5878, 3060,10952,65609,  393,  569,   78,  182,  223,17891,    0,   19,  540, 3511,5929388,13131, 6733,23921,142188,  841, 1240,  134,  394,  495,41947,    0,   63, 1269, 7787,9009576,21110,11027,38812,233609, 1411, 2052,  231,  645,  804,66679,    0,   94, 2057,12779
   70,653390, 2103, 1235, 3989,26684,  185,  238,   24,   77,   87, 7151,    0,   14,  257, 1543,2423197, 6001, 3094,11139,67910,  416,  590,   82,  166,  223,18743,    0,   23,  555, 3653,5923529,13206, 6829,24486,147261,  891, 1241,  148,  426,  509,43965,    0,   71, 1328, 8141,9000116,21310,11158,39614,241855, 1492, 2069,  254,  669,  819,69859,    0,  108, 2140,13337
   71,652418, 2160, 1240, 3986,27586,  196,  242,   29,   73,   93, 7465,    0,   14,  269, 1600,2420400, 6202, 3110,11331,70279,  435,  593,   59,  204,  217,19621,    0,   26,  571, 3801,5917511,13504, 6953,24854,152448,  932, 1244,  128,  417,  503,45979,    0,   77, 1373, 8468,8990329,21866,11303,40171,250313, 1563, 2079,  216,  694,  813,73065,    0,  117, 2213,13869
   72,651519, 2114, 1231, 4070,28448,  204,  250,   34,   68,   98, 7784,    0,   15,  280, 1664,2417547, 6391, 3175,11423,72762,  459,  600,   67,  211,  224,20521,    0,   28,  596, 3947,5911410,13761, 6988,25312,157761,  970, 1244,  143,  453,  508,48065,    0,   80, 1428, 8784,8980476,22266,11394,40805,258971, 1633, 2094,  244,  732,  830,76370,    0,  123, 2304,14395
   73,650536, 2197, 1228, 4104,29306,  215,  247,   27,   78,   98, 8105,    0,   21,  289, 1721,2414696, 6490, 3210,11745,75141,  475,  593,   53,  187,  222,21401,    0,   28,  610, 4086,5905270,13887, 7153,25750,163140, 1002, 1281,  150,  404,  510,50133,    0,   88, 1473, 9118,8970502,22574,11591,41599,267587, 1692, 2121,  230,  669,  830,79639,    0,  137, 2372,14925
   74,649569, 2191, 1241, 4165,30199,  221,  254,   37,   88,  103, 8447,    0,   23,  293, 1799,2411826, 6549, 3251,11986,77651,  494,  586,   63,  209,  231,22321,    0,   30,  630, 4253,5899144,13955, 7316,26112,168632, 1043, 1326,  161,  440,  510,52270,    0,   94, 1518, 9479,8960539,22695,11808,42263,276482, 1758, 2166,  261,  737,  844,83038,    0,  147, 2441,15531
   75,648633, 2192, 1273, 4173,31088,  227,  266,   32,   76,  106, 8775,    0,   25,  305, 1868,2409027, 6494, 3302,12269,80152,  513,  602,   84,  209,  235,23276,    0,   30,  658, 4419,5892830,14190, 7416,26579,174097, 1090, 1349,  154,  430,  511,54417,    0,   97, 1548, 9831,8950490,22876,11991,43021,285337, 1830, 2217,  270,  715,  852,86468,    0,  152, 2511,16118
   76,647616, 2235, 1290, 4216,31995,  234,  264,   23,   70,  107, 9088,    0,   26,  311, 1912,2406085, 6607, 3391,12425,82718,  531,  610,   69,  229,  239,24245,    0,   35,  683, 4602,5886370,14651, 7527,26704,179825, 1125, 1373,  145,  487,  525,56613,    0,  103, 1592,10185,8940071,23493,12208,43345,294538, 1890, 2247,  237,  786,  871,89946,    0,  164, 2586,16699
   77,646591, 2264, 1293, 4267,32933,  238,  267,   24,   87,  102, 9422,    0,   30,  318, 1976,2403154, 6628, 3402,12570,85459,  544,  625,   67,  206,  235,25195,    0,   40,  710, 4763,5879842,14741, 7603,27312,185538, 1166, 1370,  143,  460,  519,58810,    0,  115, 1655,10518,8929587,23633,12298,44149,303930, 1948, 2262,  234,  753,  856,93427,    0,  185, 2683,17257
   78,645628, 2243, 1320, 4336,33812,  247,  278,   36,   81,  112, 9766,    0,   30,  330, 2048,2400071, 6822, 3429,12764,88100,  571,  622,   69,  213,  242,26163,    0,   42,  736, 4934,5873249,14901, 7685,27828,191332, 1207, 1377,  149,  505,  540,61089,    0,  130, 1705,10886,8918948,23966,12434,44928,313244, 2025, 2277,  254,  799,  894,97018,    0,  202, 2771,17868
   79,644605, 2262, 1351, 4386,34725,  257,  275,   31,   80,  114,10108,    0,   31,  342, 2115,2396993, 6984, 3529,12870,90797,  584,  622,   61,  241,  250,27155,    0,   43,  766, 5089,5866695,15161, 7839,28053,197211, 1243, 1385,  146,  486,  543,63352,    0,  137, 1761,11248,8908293,24407,12719,45309,322733, 2084, 2282,  238,  807,  907,100615,    0,  211, 2869,18452
   80,643534, 2407, 1359, 4395,35627,  264,  297,   41,   86,  123,10463,    0,   34,  351, 2182,2393925, 7018, 3602,13038,93565,  609,  639,   78,  243,  245,28173,    0,   47,  791, 5269,5860131,15025, 7925,28552,203274, 1295, 1397,  164,  483,  541,65659,    0,  148, 1829,11647,8897590,24450,12886,45985,332466, 2168, 2333,  283,  812,  909,104295,    0,  229, 2971,19098
   81,642518, 2387, 1387, 4433,36584,  277,  303,   33,   81,  129,10808,    0,   36,  358, 2255,2390756, 7150, 3673,13251,96293,  634,  647,   76,  220,  246,29177,    0,   49,  811, 5444,5853512,15077, 8003,28811,209449, 1350, 1385,  144,  475,  542,67933,    0,  159, 1903,12005,8886786,24614,13063,46495,342326, 2261, 2335,  253,  776,  917,107918,    0,  244, 3072,19704
   82,641484, 2391, 1371, 4495,37560,  285,  296,   27,   80,  123,11151,    0,   40,  366, 2316,2387596, 7265, 3730,13453,99066,  647,  668,   85,  243,  257,30228,    0,   54,  830, 5615,5846914,15070, 8085,29111,215627, 1395, 1408,  153,  520,  544,70285,    0,  168, 1942,12366,8875994,24726,13186,47059,352253, 2327, 2372,  265,  843,  924,111664,    0,  262, 3138,20297
   83,640481, 2367, 1376, 4557,38507,  298,  291,   28,   65,  120,11480,    0,   44,  379, 2367,2384347, 7334, 3795,13587,102028,  666,  669,   65,  236,  263,31258,    0,   57,  851, 5783,5839928,15519, 8182,29245,221893, 1435, 1420,  156,  531,  549,72665,    0,  181, 1982,12731,8864756,25220,13353,47389,362428, 2399, 2380,  249,  832,  932,115403,    0,  282, 3212,20881
   84,639426, 2388, 1381, 4593,39490,  308,  296,   32,   75,  109,11827,    0,   46,  386, 2424,2381091, 7348, 3821,13819,104990,  688,  684,   83,  227,  282,32305,    0,   62,  880, 5971,5833116,15731, 8281,29525,228065, 1484, 1472,  189,  471,  564,75027,    0,  188, 2030,13109,8853633,25467,13483,47937,372545, 2480, 2452,  304,  773,  955,119159,    0,  296, 3296,21504
   85,638373, 2421, 1392, 4584,40498,  318,  286,   25,   78,  103,12171,    0,   51,  394, 2474,2377884, 7381, 3890,13978,107915,  709,  693,   89,  220,  290,33362,    0,   66,  898, 6150,5826122,15972, 8364,29674,234537, 1533, 1457,  138,  512,  547,77386,    0,  205, 2073,13467,8842379,25774,13646,48236,382950, 2560, 2436,  252,  810,  940,122919,    0,  322, 3365,22091
   86,637380, 2337, 1385, 4616,41542,  326,  283,   26,   77,   99,12517,    0,   53,  399, 2527,2374613, 7477, 3957,14049,110931,  730,  692,   63,  258,  293,34437,    0,   74,  914, 6295,5819354,15854, 8483,30021,240905, 1585, 1454,  160,  508,  552,79776,    0,  222, 2121,13835,8831347,25668,13825,48686,393378, 2641, 2429,  249,  843,  944,126730,    0,  349, 3434,22657
   87,636352, 2320, 1398, 4615,42564,  337,  276,   22,   82,  102,12861,    0,   57,  406, 2575,2371398, 7460, 3994,14245,113906,  754,  699,   78,  234,  292,35514,    0,   78,  934, 6476,5812621,15738, 8621,30209,247378, 1635, 1486,  178,  531,  555,82208,    0,  237, 2173,14228,8820371,25518,14013,49069,403848, 2726, 2461,  278,  847,  949,130583,    0,  372, 3513,23279
   88,635319, 2360, 1405, 4591,43566,  345,  280,   34,   75,  103,13210,    0,   59,  411, 2640,2368072, 7498, 4016,14464,116937,  770,  719,   79,  267,  283,36633,    0,   87,  955, 6657,5805795,15622, 8645,30507,253955, 1678, 1526,  192,  525,  584,84676,    0,  258, 2209,14635,8809186,25480,14066,49562,414458, 2793, 2525,  305,  867,  970,134519,    0,  404, 3575,23932
   89,634289, 2380, 1443, 4561,44557,  356,  266,   20,   99,  103,13569,    0,   65,  422, 2694,2364868, 7400, 4060,14571,120072,  786,  718,   73,  216,  274,37703,    0,   91,  975, 6816,5798980,15639, 8789,30456,260618, 1720, 1573,  184,  540,  596,87149,    0,  279, 2265,15050,8798137,25419,14292,49588,425247, 2862, 2557,  277,  855,  973,138421,    0,  435, 3662,24560
   90,633275, 2391, 1423, 4603,45527,  367,  265,   36,   73,  108,13919,    0,   71,  431, 2754,2361784, 7289, 4071,14692,123115,  806,  725,   83,  269,  277,38835,    0,   96,  992, 7007,5792110,15707, 8872,30472,267283, 1758, 1610,  177,  579,  604,89659,    0,  304, 2302,15455,8787169,25387,14366,49767,435925, 2931, 2600,  296,  921,  989,142413,    0,  471, 3725,25216
   91,632254, 2346, 1415, 4634,46562,  375,  267,   29,   81,  113,14273,    0,   78,  440, 2819,2358666, 7309, 4126,14505,126322,  829,  768,   97,  221,  291,39928,    0,  108, 1010, 7182,5785315,15670, 8952,30538,273919, 1808, 1638,  190,  502,  616,92101,    0,  324, 2344,15843,8776235,25325,14493,49677,446803, 3012, 2673,  316,  804, 1020,146302,    0,  510, 3794,25844
   92,631319, 2267, 1415, 4616,47579,  390,  271,   40,   74,  108,14626,    0,   88,  447, 2886,2355524, 7274, 4150,14374,129583,  852,  769,   85,  236,  291,41023,    0,  117, 1037, 7369,5778565,15597, 8989,30669,280519, 1863, 1660,  170,  571,  639,94591,    0,  367, 2395,16237,8765408,25138,14554,49659,457681, 3105, 2700,  295,  881, 1038,150240,    0,  572, 3879,26492
   93,630264, 2316, 1422, 4624,48560,  400,  275,   28,   73,  105,14971,    0,   92,  458, 2934,2352303, 7336, 4107,14271,132868,  872,  771,   95,  246,  299,42122,    0,  125, 1050, 7560,5771827,15564, 9036,30661,287190, 1924, 1669,  195,  500,  634,97045,    0,  394, 2444,16612,8754394,25216,14565,49556,468618, 3196, 2715,  318,  819, 1038,154138,    0,  611, 3952,27106
   94,629252, 2253, 1445, 4655,49572,  409,  278,   32,   79,  111,15326,    0,  101,  465, 2989,2349102, 7296, 4134,14243,136083,  899,  754,   64,  247,  293,43189,    0,  140, 1075, 7731,5765095,15509, 9092,30542,293991, 1973, 1703,  202,  586,  643,99586,    0,  429, 2489,17035,8743449,25058,14671,49440,479646, 3281, 2735,  298,  912, 1047,158101,    0,  670, 4029,27755
   95,628244, 2268, 1468, 4628,50557,  421,  281,   31,   88,  118,15687,    0,  114,  472, 3053,2345908, 7316, 4187,14229,139199,  918,  776,   87,  234,  283,44264,    0,  157, 1097, 7903,5758419,15492, 9120,30361,300782, 2028, 1706,  186,  524,  640,102039,    0,  466, 2537,17432,8732571,25076,14775,49218,490538, 3367, 2763,  304,  846, 1041,161990,    0,  737, 4106,28388
   96,627291, 2211, 1476, 4584,51593,  431,  288,   35,   79,  121,16041,    0,  121,  485, 3118,2342634, 7383, 4193,14203,142407,  937,  793,   90,  241,  304,45351,    0,  170, 1116, 8076,5751760,15421, 9163,30399,307378, 2081, 1712,  188,  562,  661,104533,    0,  517, 2589,17840,8721685,25015,14832,49186,501378, 3449, 2793,  313,  882, 1086,165925,    0,  808, 4190,29034
   97,626296, 2219, 1500, 4529,52600,  442,  289,   24,   91,  116,16392,    0,  129,  491, 3176,2339443, 7338, 4161,14291,145565,  959,  815,  101,  234,  323,46446,    0,  191, 1133, 8272,5745146,15256, 9232,30376,314068, 2124, 1708,  177,  525,  676,106979,    0,  568, 2646,18232,8710885,24813,14893,49196,512233, 3525, 2812,  302,  850, 1115,169817,    0,  888, 4270,29680
   98,625306, 2280, 1515, 4451,53583,  451,  298,   35,   68,  118,16729,    0,  133,  511, 3247,2336465, 7100, 4178,14411,148618,  985,  804,   78,  274,  327,47565,    0,  209, 1158, 8450,5738627,15183, 9216,30280,320725, 2171, 1734,  182,  501,  678,109394,    0,  609, 2689,18605,8700398,24563,14909,49142,522926, 3607, 2836,  295,  843, 1123,173688,    0,  951, 4358,30302
   99,624309, 2266, 1514, 4443,54596,  458,  299,   34,   74,  122,17070,    0,  140,  523, 3304,2333274, 7147, 4158,14487,151683, 1008,  812,   91,  259,  326,48687,    0,  221, 1171, 8638,5732061,15035, 9179,30270,327445, 2212, 1726,  172,  563,  679,111865,    0,  639, 2728,18976,8689644,24448,14851,49200,533724, 3678, 2837,  297,  896, 1127,177622,    0, 1000, 4422,30918
  100,623294, 2260, 1524, 4483,55558,  467,  302,   33,   80,  124,17421,    0,  148,  528, 3364,2330165, 7149, 4172,14359,154888, 1024,  830,   87,  230,  327,49772,    0,  232, 1192, 8814,5725442,15094, 9172,30092,334126, 2276, 1756,  213,  549,  698,114359,    0,  681, 2773,19411,8678901,24503,14868,48934,544572, 3767, 2888,  333,  859, 1149,181552,    0, 1061, 4493,31589
  101,622328, 2308, 1516, 4376,56583,  475,  301,   28,   86,  114,17766,    0,  158,  540, 3423,2327097, 7156, 4235,14151,158070, 1048,  853,   96,  235,  331,50857,    0,  245, 1215, 8987,5718861,15049, 9204,30017,340738, 2333, 1775,  183,  546,  698,116810,    0,  723, 2811,19795,8668286,24513,14955,48544,555391, 3856, 2929,  307,  867, 1143,185433,    0, 1126, 4566,32205
  102,621300, 2357, 1494, 4394,57553,  488,  301,   31,   88,  116,18116,    0,  168,  541, 3484,2323962, 7180, 4226,14116,161199, 1074,  833,   69,  237,  329,51917,    0,  260, 1230, 9131,5712340,14979, 9152,29928,347416, 2387, 1771,  192,  517,  711,119249,    0,  764, 2845,20169,8657602,24516,14872,48438,566168, 3949, 2905,  292,  842, 1156,189282,    0, 1192, 4616,32784
  103,620342, 2287, 1477, 4416,58564,  500,  294,   30,   77,  110,18457,    0,  176,  547, 3535,2320885, 7138, 4204,14207,164230, 1093,  844,   88,  240,  312,53007,    0,  272, 1258, 9304,5705864,15021, 9118,29714,354036, 2449, 1790,  189,  518,  698,121666,    0,  799, 2906,20555,8647091,24446,14799,48337,576830, 4042, 2928,  307,  835, 1120,193130,    0, 1247, 4711,33394
  104,619357, 2257, 1447, 4427,59589,  509,  303,   39,   62,  115,18790,    0,  181,  556, 3594,2317838, 7097, 4186,14108,167414, 1114,  847,   94,  262,  312,54121,    0,  283, 1274, 9483,5699449,14935, 9116,29446,360749, 2507, 1799,  180,  542,  690,124072,    0,  836, 2960,20925,8636644,24289,14749,47981,587752, 4130, 2949,  313,  866, 1117,196983,    0, 1300, 4790,34002
  105,618423, 2231, 1449, 4395,60566,  522,  302,   32,   72,  111,19125,    0,  194,  561, 3652,2314828, 6985, 4199,14006,170598, 1141,  823,   62,  246,  305,55178,    0,  296, 1292, 9627,5693082,14783, 9118,29320,367330, 2569, 1805,  189,  542,  687,126495,    0,  895, 3021,21327,8626333,23999,14766,47721,598494, 4232, 2930,  283,  860, 1103,200798,    0, 1385, 4874,34606
  106,617490, 2234, 1452, 4343,61532,  535,  304,   33,   77,  105,19462,    0,  196,  570, 3716,2311903, 6848, 4149,14036,173657, 1164,  795,   68,  225,  293,56220,    0,  310, 1309, 9782,5686666,14730, 9170,29177,373842, 2617, 1803,  171,  503,  688,128854,    0,  943, 3074,21679,8616059,23812,14771,47556,609031, 4316, 2902,  272,  805, 1086,204536,    0, 1449, 4953,35177
  107,616568, 2150, 1428, 4433,62460,  547,  302,   29,   88,  100,19811,    0,  207,  576, 3777,2308860, 6865, 4163,13828,176850, 1191,  801,   95,  250,  297,57301,    0,  322, 1331, 9959,5680108,14843, 9108,29189,380279, 2675, 1767,  159,  507,  669,131207,    0,  983, 3101,22019,8605536,23858,14699,47450,619589, 4413, 2870,  283,  845, 1066,208319,    0, 1512, 5008,35755
  108,615630, 2135, 1422, 4401,63442,  556,  308,   35,   57,   93,20132,    0,  215,  583, 3829,2305818, 6939, 4128,13692,179961, 1219,  800,   85,  283,  296,58404,    0,  341, 1343,10126,5673671,14892, 9002,29077,386826, 2734, 1733,  174,  540,  668,133609,    0, 1022, 3134,22369,8595119,23966,14552,47170,630229, 4509, 2841,  294,  880, 1057,212145,    0, 1578, 5060,36324
  109,614664, 2206, 1432, 4264,64460,  560,  297,   20,   78,   96,20455,    0,  223,  588, 3870,2302741, 6900, 4129,13732,183005, 1250,  789,   82,  228,  295,59452,    0,  353, 1355,10262,5667257,14859, 8926,29096,393276, 2788, 1727,  183,  512,  668,135973,    0, 1065, 3162,22721,8584662,23965,14487,47092,640741, 4598, 2813,  285,  818, 1059,215880,    0, 1641, 5105,36853
  110,613751, 2174, 1392, 4232,65459,  578,  283,   35,   85,  100,20801,    0,  227,  595, 3928,2299731, 6951, 4107,13620,186076, 1272,  781,   80,  260,  284,60521,    0,  373, 1373,10438,5661069,14577, 8878,29099,399740, 2839, 1721,  182,  542,  674,138377,    0, 1109, 3190,23073,8574551,23702,14377,46951,651275, 4689, 2785,  297,  887, 1058,219699,    0, 1709, 5158,37439
  111,612840, 2113, 1375, 4248,66424,  586,  286,   29,   72,  106,21128,    0,  240,  601, 3978,2296598, 7005, 4038,13722,189090, 1304,  768,   71,  246,  275,61575,    0,  383, 1391,10590,5654839,14402, 8805,29028,406235, 2893, 1732,  193,  512,  675,140756,    0, 1155, 3241,23442,8564277,23520,14218,46998,661749, 4783, 2786,  293,  830, 1056,223459,    0, 1778, 5233,38010
  112,611925, 2139, 1399, 4166,67364,  593,  276,   29,   77,  105,21454,    0,  247,  606, 4034,2293620, 6942, 4026,13760,192082, 1327,  768,   82,  251,  268,62645,    0,  394, 1415,10747,5648557,14409, 8830,28784,412684, 2938, 1752,  206,  507,  684,143128,    0, 1195, 3281,23824,8554102,23490,14255,46710,672130, 4858, 2796,  317,  835, 1057,227227,    0, 1836, 5302,38605
  113,611002, 2173, 1428, 4104,68278,  601,  287,   36,   81,  110,21788,    0,  250,  612, 4095,2290695, 6862, 3990,13696,195161, 1353,  758,   74,  264,  267,63719,    0,  408, 1434,10908,5642280,14351, 8834,28595,419148, 2994, 1735,  160,  503,  656,145441,    0, 1238, 3325,24170,8543977,23386,14252,46395,682587, 4948, 2780,  270,  848, 1033,230948,    0, 1896, 5371,39173
  114,610088, 2132, 1411, 4154,69186,  615,  292,   34,   76,  113,22117,    0,  257,  618, 4163,2287689, 6940, 3944,13592,198213, 1379,  734,   69,  258,  268,64774,    0,  423, 1446,11050,5635962,14455, 8847,28310,425581, 3047, 1751,  192,  488,  663,147759,    0, 1289, 3358,24526,8533739,23527,14202,46056,692980, 5041, 2777,  295,  822, 1044,234650,    0, 1969, 5422,39739
  115,609204, 2042, 1408, 4215,70094,  623,  284,   24,   74,  118,22435,    0,  271,  629, 4205,2284762, 6861, 3912,13557,201260, 1405,  716,   73,  237,  280,65812,    0,  430, 1462,11205,5629673,14518, 8781,28254,431873, 3103, 1761,  193,  524,  690,150114,    0, 1321, 3390,24905,8523639,23421,14101,46026,703227, 5131, 2761,  290,  835, 1088,238361,    0, 2022, 5481,40315
  116,608259, 2077, 1378, 4276,70961,  635,  269,   19,   81,  108,22762,    0,  282,  635, 4259,2281791, 6838, 3923,13570,204206, 1429,  719,   78,  255,  280,66871,    0,  439, 1478,11369,5623271,14556, 8678,28429,438107, 3161, 1743,  167,  522,  673,152450,    0, 1358, 3419,25248,8513321,23471,13979,46275,713274, 5225, 2731,  264,  858, 1061,242083,    0, 2079, 5532,40876
  117,607363, 2104, 1392, 4156,71929,  642,  273,   37,   96,  115,23112,    0,  287,  639, 4319,2278825, 6756, 3935,13546,207247, 1448,  726,   79,  234,  287,67904,    0,  459, 1493,11526,5616982,14557, 8631,28360,444462, 3210, 1732,  184,  509,  669,154788,    0, 1405, 3453,25607,8503170,23417,13958,46062,723638, 5300, 2731,  300,  839, 1071,245804,    0, 2151, 5585,41452
  118,606425, 2134, 1383, 4078,72916,  650,  268,   24,   65,  111,23415,    0,  296,  650, 4364,2275878, 6742, 3919,13429,210314, 1475,  714,   70,  226,  283,68917,    0,  469, 1507,11692,5610775,14410, 8582,28422,450747, 3266, 1720,  172,  450,  671,157056,    0, 1437, 3483,25926,8493078,23286,13884,45929,733977, 5391, 2702,  266,  741, 1065,249388,    0, 2202, 5640,41982
  119,605512, 2130, 1386, 4126,73779,  653,  276,   28,   80,  114,23742,    0,  307,  656, 4414,2272986, 6709, 3973,13353,213235, 1501,  713,   83,  250,  282,69968,    0,  481, 1529,11866,5604762,14078, 8590,28528,456924, 3320, 1744,  175,  494,  681,159381,    0, 1469, 3521,26308,8483260,22917,13949,46007,743938, 5474, 2733,  286,  824, 1077,253091,    0, 2257, 5706,42588
  120,604623, 2098, 1415, 4071,74714,  665,  281,   36,   76,  111,24067,    0,  318,  667, 4482,2269957, 6798, 3987,13350,216139, 1526,  730,   83,  243,  290,71012,    0,  501, 1555,12035,5598423,14286, 8576,28473,463063, 3381, 1733,  171,  461,  684,161667,    0, 1513, 3552,26645,8473003,23182,13978,45894,753916, 5572, 2744,  290,  780, 1085,256746,    0, 2332, 5774,43162
  121,603663, 2156, 1424, 4066,75604,  673,  279,   23,   61,  111,24365,    0,  322,  671, 4529,2266935, 6825, 4019,13308,219123, 1547,  732,   69,  239,  290,72037,    0,  514, 1574,12191,5592170,14395, 8568,28165,469464, 3440, 1716,  172,  480,  666,163968,    0, 1548, 3586,26983,8462768,23376,14011,45539,764191, 5660, 2727,  264,  780, 1067,260370,    0, 2384, 5831,43703
  122,602777, 2101, 1415, 4108,76503,  682,  270,   26,   72,  110,24680,    0,  329,  675, 4588,2264000, 6778, 3997,13361,222053, 1568,  715,   60,  233,  280,73049,    0,  528, 1593,12322,5585994,14270, 8511,28084,475852, 3491, 1717,  178,  475,  672,166255,    0, 1596, 3623,27320,8452771,23149,13923,45553,774408, 5741, 2702,  264,  780, 1062,263984,    0, 2453, 5891,44230
  123,601866, 2073, 1425, 4161,77371,  690,  276,   25,   78,  103,25002,    0,  338,  679, 4642,2261109, 6635, 3964,13396,225066, 1587,  727,   84,  267,  278,74120,    0,  538, 1613,12501,5579760,14240, 8461,28087,482108, 3546, 1684,  163,  530,  660,168579,    0, 1638, 3662,27675,8442735,22948,13850,45644,784545, 5823, 2687,  272,  875, 1041,267701,    0, 2514, 5954,44818
  124,600973, 2063, 1418, 4114,78322,  696,  283,   29,   66,   95,25314,    0,  346,  682, 4693,2258256, 6604, 3987,13309,227989, 1612,  718,   74,  218,  281,75127,    0,  558, 1625,12639,5573602,14163, 8495,27896,488453, 3593, 1718,  195,  500,  677,170895,    0, 1684, 3704,28046,8432831,22830,13900,45319,794764, 5901, 2719,  298,  784, 1053,271336,    0, 2588, 6011,45378
  125,600010, 2116, 1391, 4060,79302,  707,  277,   31,   94,   96,25651,    0,  355,  685, 4748,2255288, 6646, 3992,13210,230989, 1632,  722,   85,  225,  274,76145,    0,  571, 1637,12798,5567526,14083, 8520,27776,494641, 3656, 1693,  175,  510,  671,173201,    0, 1710, 3732,28390,8422824,22845,13903,45046,804932, 5995, 2692,  291,  829, 1041,274997,    0, 2636, 6054,45936
  126,599052, 2135, 1381, 4122,80176,  720,  279,   26,   86,   97,25982,    0,  357,  689, 4809,2252403, 6675, 3997,13078,233948, 1656,  721,   76,  217,  272,77141,    0,  586, 1652,12944,5561240,14328, 8484,27616,500820, 3714, 1673,  174,  488,  663,175482,    0, 1733, 3780,28733,8412695,23138,13862,44816,814944, 6090, 2673,  276,  791, 1032,278605,    0, 2676, 6121,46486
  127,598037, 2242, 1402, 4146,81031,  728,  275,   28,   70,   97,26298,    0,  367,  699, 4859,2249402, 6766, 4026,13051,236831, 1681,  724,   81,  264,  272,78184,    0,  601, 1662,13113,5555018,14304, 8482,27722,506913, 3763, 1673,  177,  514,  665,177776,    0, 1767, 3819,29089,8402457,23312,13910,44919,824775, 6172, 2672,  286,  848, 1034,282258,    0, 2735, 6180,47061
  128,597070, 2231, 1417, 4155,81976,  737,  273,   30,   83,   96,26630,    0,  376,  709, 4913,2246337, 6895, 3998,13042,239784, 1701,  723,   73,  218,  269,79180,    0,  610, 1681,13254,5548528,14692, 8532,27742,512918, 3790, 1697,  173,  498,  660,180059,    0, 1819, 3863,29420,8391935,23818,13947,44939,834678, 6228, 2693,  276,  799, 1025,285869,    0, 2805, 6253,47587
  129,596104, 2262, 1394, 4164,82911,  751,  275,   36,   73,   98,26961,    0,  382,  716, 4968,2243274, 6968, 3962,13142,242687, 1724,  736,   80,  233,  282,80192,    0,  624, 1697,13418,5542197,14576, 8514,28005,519073, 3837, 1679,  159,  507,  647,182349,    0, 1862, 3910,29739,8381575,23806,13870,45311,844671, 6312, 2690,  275,  813, 1027,289502,    0, 2868, 6323,48125
  130,595068, 2275, 1404, 4248,83830,  761,  271,   26,   87,  109,27297,    0,  387,  722, 5021,2240219, 6966, 3938,13358,245526, 1750,  744,   83,  251,  293,81245,    0,  641, 1718,13591,5535789,14673, 8516,28118,525221, 3885, 1683,  165,  460,  632,184603,    0, 1901, 3944,30054,8371076,23914,13858,45724,854577, 6396, 2698,  274,  798, 1034,293145,    0, 2929, 6384,48666
  131,594057, 2264, 1401, 4367,84727,  770,  268,   28,   71,  109,27623,    0,  396,  729, 5078,2237209, 6928, 3919,13537,248383, 1781,  745,   87,  234,  286,82289,    0,  652, 1749,13739,5529243,14818, 8537,28428,531230, 3946, 1686,  182,  489,  624,186918,    0, 1944, 3988,30400,8360509,24010,13857,46332,864340, 6497, 2699,  297,  794, 1019,296830,    0, 2992, 6466,49217
  132,593115, 2228, 1423, 4369,85670,  781,  279,   43,   70,  120,27966,    0,  404,  744, 5140,2234208, 6889, 3900,13597,251360, 1803,  744,   77,  236,  286,83330,    0,  656, 1765,13898,5522767,14794, 8497,28650,537496, 3998, 1679,  173,  506,  601,189239,    0, 1999, 4033,30731,8350090,23911,13820,46616,874526, 6582, 2702,  293,  812, 1007,300535,    0, 3059, 6542,49769
