  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   67,670893,  775,  820, 1431,13444,  223,  237,   24,   23,  103, 3257,    0,    1,   52, 1055,2469436, 2332, 1780, 3720,34070,  419,  478,   41,   71,  199, 8185,    0,    0,  126, 2179,6015912, 5648, 4577, 9330,79753,  982, 1233,  106,  190,  526,21800,    0,   11,  345, 5637,9156241, 8755, 7177,14481,127267, 1624, 1948,  171,  284,  828,33242,    0,   12,  523, 8871
   68,670529,  742,  831, 1436,13817,  231,  237,   22,   20,  106, 3383,    0,    1,   55, 1082,2468323, 2344, 1790, 3873,34994,  433,  487,   50,   70,  198, 8545,    0,    0,  132, 2257,6013176, 5737, 4575, 9557,82129, 1028, 1234,  135,  161,  535,22789,    0,   12,  365, 5843,9152028, 8823, 7196,14866,130940, 1692, 1958,  207,  251,  839,34717,    0,   13,  552, 9182
   69,670148,  793,  818, 1404,14180,  243,  237,   26,   33,  111, 3523,    0,    1,   55, 1120,2467182, 2371, 1779, 3978,35998,  449,  478,   44,   74,  196, 8915,    0,    1,  135, 2326,6010357, 5865, 4616, 9754,84534, 1076, 1248,  126,  179,  544,23794,    0,   12,  370, 6043,9147687, 9029, 7213,15136,134712, 1768, 1963,  196,  286,  851,36232,    0,   14,  560, 9489
   70,669755,  811,  836, 1363,14577,  244,  252,   18,   27,  112, 3647,    0,    1,   58, 1145,2465931, 2507, 1773, 4005,37072,  469,  466,   43,   66,  196, 9273,    0,    1,  137, 2405,6007556, 5974, 4636, 9847,87074, 1115, 1230,  115,  182,  553,24803,    0,   12,  378, 6235,9143242, 9292, 7245,15215,138723, 1828, 1948,  176,  275,  861,37723,    0,   14,  573, 9785
   71,669362,  823,  820, 1401,14923,  257,  240,   24,   33,  107, 3786,    0,    1,   61, 1182,2464740, 2522, 1769, 4192,38044,  490,  451,   42,   67,  201, 9639,    0,    2,  143, 2481,6004770, 5931, 4615,10041,89670, 1175, 1214,  135,  142,  551,25795,    0,   12,  388, 6431,9138872, 9276, 7204,15634,142637, 1922, 1905,  201,  242,  859,39220,    0,   15,  592,10094
   72,668963,  826,  803, 1396,15327,  271,  229,   17,   17,  102, 3903,    0,    1,   61, 1207,2463467, 2595, 1795, 4315,39082,  503,  450,   43,   91,  203,10039,    0,    2,  149, 2556,6001875, 6058, 4638,10198,92219, 1214, 1202,   92,  174,  527,26784,    0,   13,  398, 6610,9134305, 9479, 7236,15909,146628, 1988, 1881,  152,  282,  832,40726,    0,   16,  608,10373
   73,668535,  862,  807, 1401,15706,  275,  236,   27,   27,  101, 4036,    0,    1,   63, 1248,2462212, 2636, 1802, 4394,40193,  520,  432,   39,   72,  198,10416,    0,    2,  153, 2622,5998846, 6213, 4671,10371,94844, 1257, 1216,  118,  190,  521,27826,    0,   13,  405, 6819,9129593, 9711, 7280,16166,150743, 2052, 1884,  184,  289,  820,42278,    0,   16,  621,10689
   74,668101,  898,  800, 1435,16069,  283,  235,   22,   32,  104, 4173,    0,    1,   65, 1280,2460890, 2727, 1811, 4532,41263,  534,  440,   45,   81,  195,10822,    0,    2,  154, 2693,5995881, 6225, 4747,10544,97496, 1309, 1218,  128,  175,  536,28872,    0,   13,  415, 7019,9124872, 9850, 7358,16511,154828, 2126, 1893,  195,  288,  835,43867,    0,   16,  634,10992
   75,667693,  891,  794, 1495,16424,  289,  229,   20,   27,  103, 4306,    0,    1,   66, 1312,2459578, 2761, 1831, 4594,42447,  546,  435,   45,   85,  191,11231,    0,    2,  161, 2775,5992901, 6300, 4774,10683,100194, 1350, 1209,  114,  227,  538,29952,    0,   13,  434, 7254,9120172, 9952, 7399,16772,159065, 2185, 1873,  179,  339,  832,45489,    0,   16,  661,11341
   76,667290,  904,  790, 1511,16796,  295,  232,   21,   27,  100, 4441,    0,    1,   68, 1340,2458268, 2765, 1862, 4634,43669,  559,  439,   49,   75,  191,11639,    0,    2,  167, 2866,5989719, 6557, 4806,10776,102943, 1401, 1182,  107,  206,  519,31015,    0,   15,  443, 7452,9115277,10226, 7458,16921,163408, 2255, 1853,  177,  308,  810,47095,    0,   18,  678,11658
   77,666853,  908,  770, 1563,17191,  301,  229,   27,   28,  108, 4585,    0,    1,   70, 1383,2456920, 2852, 1905, 4703,44802,  575,  453,   49,   85,  192,12056,    0,    2,  172, 2947,5986656, 6492, 4888,10986,105747, 1433, 1209,  131,  185,  522,32095,    0,   16,  452, 7678,9110429,10252, 7563,17252,167740, 2309, 1891,  207,  298,  822,48736,    0,   19,  694,12008
   78,666418,  935,  766, 1561,17594,  312,  225,   21,   22,  105, 4718,    0,    1,   74, 1411,2455529, 2923, 1949, 4777,45994,  585,  458,   47,   93,  195,12484,    0,    2,  178, 3038,5983521, 6579, 4967,11160,108499, 1476, 1232,  141,  222,  519,33219,    0,   17,  472, 7922,9105468,10437, 7682,17498,172087, 2373, 1915,  209,  337,  819,50421,    0,   20,  724,12371
   79,666031,  882,  759, 1556,18037,  321,  223,   24,   36,  103, 4866,    0,    1,   76, 1450,2454126, 2965, 1988, 4904,47174,  600,  474,   54,   65,  209,12897,    0,    2,  184, 3126,5980429, 6552, 5007,11363,111325, 1526, 1242,  133,  197,  519,34321,    0,   17,  483, 8140,9100586,10399, 7754,17823,176536, 2447, 1939,  211,  298,  831,52084,    0,   20,  743,12716
   80,665632,  864,  759, 1546,18459,  326,  212,   11,   32,  101, 4998,    0,    2,   77, 1471,2452839, 2850, 2028, 4963,48463,  614,  479,   49,   86,  214,13328,    0,    3,  190, 3214,5977439, 6511, 5069,11359,114267, 1557, 1261,  123,  223,  516,35448,    0,   18,  491, 8363,9095910,10225, 7856,17868,181189, 2497, 1952,  183,  341,  831,53774,    0,   23,  758,13048
   81,665230,  836,  757, 1575,18860,  328,  212,   15,   25,   97, 5128,    0,    2,   78, 1499,2451507, 2797, 2054, 5062,49706,  631,  481,   47,   93,  209,13774,    0,    5,  193, 3301,5974255, 6573, 5118,11421,117233, 1602, 1291,  152,  202,  530,36580,    0,   19,  510, 8604,9090992,10206, 7929,18058,185799, 2561, 1984,  214,  320,  836,55482,    0,   26,  781,13404
   82,664834,  829,  767, 1524,19300,  332,  211,   19,   25,  103, 5261,    0,    2,   79, 1527,2450081, 2924, 2035, 5022,51050,  645,  476,   48,   82,  204,14209,    0,    5,  195, 3388,5971077, 6610, 5159,11569,120139, 1648, 1299,  138,  198,  528,37710,    0,   22,  521, 8821,9085992,10363, 7961,18115,190489, 2625, 1986,  205,  305,  835,57180,    0,   29,  795,13736
   83,664391,  884,  768, 1495,19709,  339,  202,   15,   25,   99, 5385,    0,    2,   80, 1544,2448791, 2835, 2046, 5122,52305,  658,  489,   55,   82,  205,14650,    0,    8,  199, 3466,5967932, 6688, 5201,11545,123138, 1698, 1325,  139,  207,  547,38847,    0,   23,  531, 9052,9081114,10407, 8015,18162,195152, 2695, 2016,  209,  314,  851,58882,    0,   33,  810,14062
   84,663987,  873,  776, 1509,20095,  346,  205,   22,   35,  100, 5528,    0,    3,   80, 1576,2447442, 2835, 2103, 5082,53620,  675,  496,   44,  102,  199,15103,    0,    9,  206, 3551,5964791, 6697, 5231,11603,126127, 1753, 1332,  142,  204,  573,39990,    0,   30,  541, 9288,9076220,10405, 8110,18194,199842, 2774, 2033,  208,  341,  872,60621,    0,   42,  827,14415
   85,663553,  879,  784, 1533,20482,  355,  204,   22,   30,  106, 5668,    0,    3,   80, 1612,2446122, 2827, 2102, 5060,54951,  695,  502,   55,   94,  206,15555,    0,   10,  217, 3636,5961720, 6694, 5275,11567,129158, 1788, 1340,  129,  205,  556,41110,    0,   31,  551, 9509,9071395,10400, 8161,18160,204591, 2838, 2046,  206,  329,  868,62333,    0,   44,  848,14757
   86,663133,  899,  786, 1543,20863,  362,  204,   17,   30,  104, 5801,    0,    5,   80, 1638,2444811, 2828, 2102, 4991,56318,  707,  502,   51,   82,  196,15989,    0,   10,  219, 3727,5958645, 6667, 5303,11473,132271, 1843, 1334,  130,  228,  577,42255,    0,   34,  561, 9728,9066589,10394, 8191,18007,209452, 2912, 2040,  198,  340,  877,64045,    0,   49,  860,15093
   87,662729,  887,  799, 1543,21258,  370,  218,   31,   30,  106, 5950,    0,    6,   84, 1678,2443609, 2712, 2093, 5018,57603,  722,  524,   70,   99,  214,16460,    0,   13,  222, 3840,5955710, 6494, 5329,11530,135246, 1893, 1346,  151,  203,  595,43390,    0,   40,  567, 9947,9062048,10093, 8221,18091,214107, 2985, 2088,  252,  332,  915,65800,    0,   59,  873,15465
   88,662346,  837,  808, 1551,21664,  380,  217,   20,   35,  103, 6094,    0,    8,   87, 1709,2442336, 2679, 2112, 4966,58918,  746,  521,   53,   96,  213,16908,    0,   16,  225, 3937,5952639, 6516, 5350,11552,138202, 1943, 1337,  128,  219,  598,44530,    0,   44,  580,10160,9057321,10032, 8270,18069,218784, 3069, 2075,  201,  350,  914,67532,    0,   68,  892,15806
   89,661918,  878,  813, 1507,22083,  387,  224,   26,   30,  106, 6236,    0,   11,   89, 1744,2441068, 2723, 2123, 4857,60223,  763,  532,   60,   94,  220,17352,    0,   17,  226, 4031,5949468, 6570, 5405,11576,141194, 1989, 1374,  160,  222,  604,45696,    0,   48,  587,10404,9052454,10171, 8341,17940,223500, 3139, 2130,  246,  346,  930,69284,    0,   76,  902,16179
   90,661510,  885,  809, 1500,22493,  389,  225,   21,   23,  105, 6367,    0,   12,   90, 1775,2439841, 2629, 2094, 4912,61505,  776,  533,   52,   91,  217,17788,    0,   19,  231, 4118,5946472, 6496, 5436,11473,144299, 2026, 1384,  130,  200,  591,46812,    0,   54,  599,10634,9047823,10010, 8339,17885,228297, 3191, 2142,  203,  314,  913,70967,    0,   85,  920,16527
   91,661119,  846,  827, 1539,22860,  395,  228,   19,   33,   98, 6506,    0,   13,   93, 1804,2438588, 2668, 2102, 4842,62759,  798,  542,   58,   75,  223,18213,    0,   21,  236, 4208,5943543, 6370, 5436,11420,147353, 2080, 1395,  138,  202,  597,47932,    0,   56,  612,10849,9043250, 9884, 8365,17801,232972, 3273, 2165,  215,  310,  918,72651,    0,   90,  941,16861
   92,660728,  825,  826, 1525,23281,  401,  228,   22,   34,   98, 6649,    0,   16,   93, 1835,2437480, 2533, 2095, 4806,64030,  813,  534,   45,   89,  226,18638,    0,   26,  239, 4292,5940479, 6415, 5445,11351,150386, 2126, 1410,  146,  216,  615,49067,    0,   67,  625,11082,9038687, 9773, 8366,17682,237697, 3340, 2172,  213,  339,  939,74354,    0,  109,  957,17209
   93,660352,  807,  817, 1548,23651,  411,  231,   26,   28,  100, 6789,    0,   18,   94, 1870,2436270, 2553, 2109, 4667,65326,  832,  535,   57,   72,  228,19050,    0,   30,  244, 4376,5937515, 6374, 5443,11311,153391, 2168, 1408,  135,  214,  612,50181,    0,   75,  638,11296,9034137, 9734, 8369,17526,242368, 3411, 2174,  218,  314,  940,76020,    0,  123,  976,17542
   94,659998,  784,  805, 1487,24090,  422,  229,   16,   30,   98, 6920,    0,   19,   94, 1900,2435170, 2433, 2119, 4615,66573,  847,  549,   57,   95,  228,19487,    0,   32,  247, 4474,5934736, 6133, 5447,11302,156377, 2207, 1424,  150,  214,  614,51316,    0,   91,  645,11515,9029904, 9350, 8371,17404,247040, 3476, 2202,  223,  339,  940,77723,    0,  142,  986,17889
   95,659672,  769,  793, 1434,24487,  431,  221,   15,   27,   93, 7043,    0,   20,   97, 1927,2434024, 2452, 2097, 4503,67815,  866,  547,   57,   62,  228,19883,    0,   39,  253, 4554,5931914, 6083, 5445,11068,159428, 2264, 1419,  138,  218,  607,52429,    0,  103,  654,11748,9025610, 9304, 8335,17005,251730, 3561, 2187,  210,  307,  928,79355,    0,  162, 1004,18229
   96,659324,  756,  782, 1418,24869,  437,  224,   25,   29,   92, 7179,    0,   23,   98, 1963,2432894, 2436, 2035, 4499,69008,  885,  557,   64,   78,  235,20303,    0,   43,  255, 4646,5929156, 5963, 5381,10992,162396, 2314, 1417,  146,  200,  588,53536,    0,  110,  668,11979,9021374, 9155, 8198,16909,256273, 3636, 2198,  235,  307,  915,81018,    0,  176, 1021,18588
   97,658975,  735,  792, 1368,25270,  446,  221,   19,   33,   93, 7312,    0,   27,  101, 1994,2431660, 2524, 2065, 4367,70243,  898,  547,   49,   69,  237,20693,    0,   48,  257, 4721,5926342, 5962, 5324,10919,165294, 2361, 1426,  144,  186,  589,54621,    0,  120,  677,12198,9016977, 9221, 8181,16654,260807, 3705, 2194,  212,  288,  919,82626,    0,  195, 1035,18913
   98,658646,  713,  779, 1373,25621,  454,  230,   27,   28,   95, 7447,    0,   31,  102, 2029,2430544, 2422, 2063, 4407,71396,  925,  543,   56,   89,  252,21107,    0,   51,  262, 4807,5923549, 5941, 5300,10755,168247, 2410, 1447,  140,  224,  583,55734,    0,  131,  684,12419,9012739, 9076, 8142,16535,265264, 3789, 2220,  223,  341,  930,84288,    0,  213, 1048,19255
   99,658319,  716,  772, 1300,26011,  468,  213,   11,   23,   88, 7556,    0,   37,  104, 2048,2429441, 2403, 2039, 4312,72617,  945,  537,   47,   83,  251,21504,    0,   51,  265, 4888,5920715, 6006, 5249,10553,171218, 2461, 1440,  149,  219,  589,56830,    0,  139,  690,12656,9008475, 9125, 8060,16165,269846, 3874, 2190,  207,  325,  928,85890,    0,  227, 1059,19592
  100,657996,  729,  772, 1226,26382,  481,  205,   21,   25,   90, 7673,    0,   40,  105, 2078,2428391, 2332, 2050, 4257,73768,  959,  544,   50,   71,  245,21889,    0,   58,  265, 4967,5918132, 5778, 5183,10486,174110, 2513, 1430,  136,  190,  596,57886,    0,  148,  696,12874,9004519, 8839, 8005,15969,274260, 3953, 2179,  207,  286,  931,87448,    0,  246, 1066,19919
  101,657669,  723,  760, 1241,26703,  490,  201,   16,   20,   88, 7782,    0,   44,  106, 2104,2427315, 2296, 2078, 4198,74901,  969,  565,   52,   62,  248,22268,    0,   64,  270, 5046,5915509, 5658, 5178,10385,176905, 2567, 1445,  149,  195,  602,58954,    0,  154,  708,13104,9000493, 8677, 8016,15824,278509, 4026, 2211,  217,  277,  938,89004,    0,  262, 1084,20254
  102,657350,  688,  740, 1274,27039,  495,  198,   15,   19,   84, 7891,    0,   47,  108, 2124,2426365, 2138, 2051, 4192,76026,  985,  555,   52,   75,  237,22652,    0,   66,  275, 5125,5912880, 5612, 5035,10396,179654, 2625, 1415,  135,  191,  582,60011,    0,  173,  716,13310,8996595, 8438, 7826,15862,282719, 4105, 2168,  202,  285,  903,90554,    0,  286, 1099,20559
  103,656983,  732,  724, 1249,27398,  500,  199,   27,   31,   89, 8024,    0,   50,  108, 2160,2425404, 2080, 2004, 4119,77143, 1007,  545,   57,   85,  229,23051,    0,   69,  278, 5209,5910321, 5495, 4999,10179,182532, 2676, 1378,  117,  201,  581,61040,    0,  186,  718,13492,8992708, 8307, 7727,15547,287073, 4183, 2122,  201,  317,  899,92115,    0,  305, 1104,20861
  104,656659,  722,  707, 1268,27723,  507,  191,   16,   18,   89, 8133,    0,   55,  110, 2180,2424442, 2070, 1988, 3934,78297, 1026,  539,   48,   91,  223,23434,    0,   72,  280, 5288,5907767, 5489, 4956, 9933,185337, 2720, 1358,  110,  193,  570,62048,    0,  201,  727,13669,8988868, 8281, 7651,15135,291357, 4253, 2088,  174,  302,  882,93615,    0,  328, 1117,21137
  105,656273,  764,  688, 1275,28074,  512,  198,   24,   25,   89, 8256,    0,   58,  110, 2210,2423400, 2161, 1962, 3812,79375, 1047,  523,   44,   68,  214,23787,    0,   73,  282, 5355,5905179, 5478, 4918, 9899,187945, 2783, 1358,  144,  196,  565,63097,    0,  208,  734,13881,8984852, 8403, 7568,14986,295394, 4342, 2079,  212,  289,  868,95140,    0,  339, 1126,21446
  106,655944,  748,  681, 1261,28429,  523,  196,   21,   31,   88, 8383,    0,   63,  112, 2246,2422335, 2197, 1932, 3813,80417, 1063,  534,   56,   68,  214,24153,    0,   77,  288, 5438,5902595, 5468, 4880, 9848,190588, 2823, 1352,  135,  175,  571,64110,    0,  217,  745,14092,8980874, 8413, 7493,14922,299434, 4409, 2082,  212,  274,  873,96646,    0,  357, 1145,21776
  107,655628,  738,  685, 1232,28775,  528,  199,   16,   22,   79, 8494,    0,   65,  116, 2273,2421341, 2160, 1907, 3834,81434, 1081,  529,   52,   71,  219,24514,    0,   80,  291, 5521,5900127, 5320, 4824, 9901,193156, 2874, 1332,  121,  197,  565,65136,    0,  232,  753,14282,8977096, 8218, 7416,14967,303365, 4483, 2060,  189,  290,  863,98144,    0,  377, 1160,22076
  108,655313,  701,  685, 1274,29081,  532,  203,   23,   15,   79, 8607,    0,   66,  120, 2299,2420310, 2255, 1869, 3794,82434, 1095,  510,   40,   68,  213,24863,    0,   81,  295, 5578,5897602, 5416, 4835, 9654,195778, 2917, 1317,  101,  191,  554,66119,    0,  254,  763,14450,8973225, 8372, 7389,14722,307293, 4544, 2030,  164,  274,  846,99589,    0,  401, 1178,22327
  109,654983,  679,  679, 1277,29429,  539,  199,   20,   26,   86, 8728,    0,   66,  123, 2326,2419363, 2119, 1834, 3844,83483, 1114,  506,   47,   71,  214,25227,    0,   83,  301, 5654,5895174, 5321, 4765, 9595,198383, 2964, 1300,  119,  189,  538,67120,    0,  266,  778,14638,8969520, 8119, 7278,14716,311295, 4617, 2005,  186,  286,  838,101075,    0,  415, 1202,22618
  110,654683,  660,  673, 1264,29757,  549,  180,    8,   15,   84, 8826,    0,   68,  123, 2339,2418424, 2083, 1802, 3786,84535, 1127,  494,   40,   82,  209,25590,    0,   84,  303, 5718,5892714, 5312, 4753, 9405,201011, 3007, 1305,  125,  174,  529,68102,    0,  277,  787,14829,8965821, 8055, 7228,14455,315303, 4683, 1979,  173,  271,  822,102518,    0,  429, 1213,22886
  111,654381,  646,  662, 1261,30083,  553,  182,   18,   34,   88, 8953,    0,   70,  125, 2369,2417474, 2014, 1753, 3831,85538, 1147,  491,   50,   88,  199,25969,    0,   86,  307, 5798,5890272, 5289, 4704, 9346,203535, 3056, 1301,  137,  187,  508,69101,    0,  288,  802,15028,8962127, 7949, 7119,14438,319156, 4756, 1974,  205,  309,  795,104023,    0,  444, 1234,23195
  112,654093,  631,  653, 1230,30421,  558,  189,   24,   25,   85, 9075,    0,   70,  127, 2401,2416570, 2001, 1729, 3709,86584, 1164,  480,   38,   64,  190,26309,    0,   87,  313, 5865,5887796, 5258, 4677, 9346,206019, 3106, 1291,  127,  156,  508,70059,    0,  301,  810,15210,8958459, 7890, 7059,14285,323024, 4828, 1960,  189,  245,  783,105443,    0,  458, 1250,23476
  113,653784,  636,  655, 1176,30775,  560,  186,   12,   29,   83, 9187,    0,   71,  128, 2420,2415626, 2022, 1692, 3645,87592, 1180,  473,   49,   53,  186,26644,    0,   91,  315, 5933,5885371, 5183, 4637, 9371,208490, 3150, 1289,  137,  147,  517,71020,    0,  307,  819,15397,8954781, 7841, 6984,14192,326857, 4890, 1948,  198,  229,  786,106851,    0,  469, 1262,23750
  114,653485,  633,  646, 1197,31060,  565,  191,   17,   20,   80, 9296,    0,   72,  129, 2443,2414704, 2011, 1673, 3571,88601, 1197,  461,   43,   55,  180,26967,    0,   93,  316, 5991,5882947, 5167, 4621, 9335,210942, 3190, 1298,  140,  173,  524,72001,    0,  319,  821,15604,8951136, 7811, 6940,14103,330603, 4952, 1950,  200,  248,  784,108264,    0,  484, 1266,24038
  115,653176,  637,  637, 1164,31400,  572,  187,   16,   25,   79, 9405,    0,   74,  131, 2468,2413725, 2016, 1668, 3584,89548, 1216,  443,   32,   65,  179,27290,    0,   94,  320, 6044,5880567, 5142, 4554, 9290,213410, 3239, 1290,  138,  191,  530,73000,    0,  330,  830,15807,8947468, 7795, 6859,14038,334358, 5027, 1920,  186,  281,  788,109695,    0,  498, 1281,24319
  116,652895,  622,  622, 1157,31711,  579,  182,   12,   26,   73, 9513,    0,   77,  134, 2491,2412815, 1930, 1659, 3635,90489, 1229,  444,   48,   64,  176,27634,    0,   99,  322, 6108,5878236, 5050, 4521, 9173,215930, 3292, 1278,  118,  182,  529,73969,    0,  339,  837,15991,8943946, 7602, 6802,13965,338130, 5100, 1904,  178,  272,  778,111116,    0,  515, 1293,24590
  117,652580,  642,  617, 1128,32033,  586,  176,   14,   14,   76, 9608,    0,   82,  134, 2512,2411937, 1926, 1653, 3565,91430, 1246,  446,   43,   68,  181,27968,    0,  100,  323, 6179,5875937, 4949, 4476, 9086,218416, 3338, 1264,  117,  160,  518,74906,    0,  348,  847,16169,8940454, 7517, 6746,13779,341879, 5170, 1886,  174,  242,  775,112482,    0,  530, 1304,24860
  118,652279,  655,  606, 1117,32334,  595,  168,   15,   24,   73, 9715,    0,   83,  134, 2532,2411006, 1945, 1637, 3506,92404, 1259,  438,   38,   50,  177,28284,    0,  104,  326, 6233,5873666, 4820, 4470, 9018,220852, 3376, 1245,  104,  158,  515,75824,    0,  355,  856,16330,8936951, 7420, 6713,13641,345590, 5230, 1851,  157,  232,  765,113823,    0,  542, 1316,25095
  119,651988,  617,  611, 1110,32659,  601,  166,   17,   29,   68, 9828,    0,   84,  135, 2557,2410121, 1957, 1623, 3420,93361, 1275,  415,   27,   65,  172,28600,    0,  108,  328, 6282,5871368, 4850, 4408, 8872,223291, 3413, 1237,  115,  162,  519,76758,    0,  366,  860,16488,8933477, 7424, 6642,13402,349311, 5289, 1818,  159,  256,  759,115186,    0,  558, 1323,25327
  120,651632,  681,  606, 1107,32957,  603,  168,   15,   24,   66, 9933,    0,   85,  137, 2579,2409201, 1962, 1621, 3430,94254, 1289,  408,   31,   66,  170,28919,    0,  108,  331, 6326,5868993, 4924, 4401, 8779,225653, 3452, 1249,  129,  172,  532,77703,    0,  377,  866,16675,8929826, 7567, 6628,13316,352864, 5344, 1825,  175,  262,  768,116555,    0,  570, 1334,25580
  121,651325,  677,  583, 1147,33245,  609,  164,   15,   22,   63,10038,    0,   86,  138, 2600,2408330, 1923, 1630, 3379,95196, 1299,  400,   35,   60,  162,29230,    0,  110,  339, 6379,5866622, 4939, 4305, 8819,228016, 3501, 1228,  121,  161,  529,78633,    0,  390,  874,16849,8926277, 7539, 6518,13345,356457, 5409, 1792,  171,  243,  754,117901,    0,  586, 1351,25828
  122,651067,  603,  578, 1157,33564,  617,  163,   17,   28,   60,10154,    0,   88,  138, 2622,2407429, 1938, 1631, 3391,96055, 1313,  401,   40,   55,  160,29550,    0,  111,  343, 6442,5864309, 4960, 4334, 8758,230302, 3539, 1225,  108,  153,  524,79532,    0,  406,  880,17024,8922805, 7501, 6543,13306,359921, 5469, 1789,  165,  236,  744,119236,    0,  605, 1361,26088
  123,650803,  605,  573, 1102,33876,  627,  151,   13,   24,   56,10258,    0,   90,  140, 2645,2406533, 1904, 1591, 3461,96933, 1335,  393,   44,   61,  163,29879,    0,  115,  351, 6507,5862098, 4803, 4344, 8763,232616, 3578, 1207,  111,  158,  513,80444,    0,  410,  897,17196,8919434, 7312, 6508,13326,363425, 5540, 1751,  168,  243,  732,120581,    0,  615, 1388,26348
  124,650540,  579,  573, 1084,34179,  631,  146,   11,   27,   54,10363,    0,   91,  141, 2664,2405614, 1933, 1593, 3371,97897, 1349,  390,   37,   50,  168,30186,    0,  118,  353, 6555,5859805, 4816, 4308, 8772,234888, 3613, 1220,  129,  146,  511,81364,    0,  424,  908,17376,8915959, 7328, 6474,13227,366964, 5593, 1756,  177,  223,  733,121913,    0,  633, 1402,26595
  125,650266,  597,  569, 1039,34476,  639,  137,    9,   23,   56,10459,    0,   93,  142, 2682,2404700, 1971, 1573, 3369,98781, 1363,  380,   35,   78,  164,30518,    0,  120,  355, 6606,5857630, 4660, 4261, 8834,237157, 3660, 1211,  117,  177,  516,82304,    0,  430,  916,17547,8912596, 7228, 6403,13242,370414, 5662, 1728,  161,  278,  736,123281,    0,  643, 1413,26835
  126,649982,  610,  559, 1024,34767,  644,  133,   13,   24,   54,10560,    0,   94,  144, 2706,2403827, 1908, 1570, 3404,99673, 1375,  378,   35,   54,  166,30823,    0,  121,  357, 6658,5855325, 4778, 4245, 8676,239470, 3708, 1201,  112,  159,  517,83215,    0,  438,  922,17716,8909134, 7296, 6374,13104,373910, 5727, 1712,  160,  237,  737,124598,    0,  653, 1423,27080
  127,649727,  565,  568, 1034,35041,  651,  141,   22,   21,   59,10668,    0,   97,  144, 2729,2402901, 1934, 1558, 3462,100515, 1387,  370,   31,   53,  159,31124,    0,  125,  360, 6707,5853004, 4939, 4221, 8436,241855, 3747, 1186,   99,  181,  503,84126,    0,  450,  931,17875,8905632, 7438, 6347,12932,377411, 5785, 1697,  152,  255,  721,125918,    0,  672, 1435,27311
  128,649402,  598,  575, 1037,35321,  653,  147,   16,   20,   53,10766,    0,   97,  144, 2755,2402006, 1937, 1562, 3400,101443, 1409,  363,   38,   67,  153,31443,    0,  129,  363, 6758,5850733, 4818, 4189, 8528,244144, 3790, 1181,  127,  184,  507,85067,    0,  463,  943,18059,8902141, 7353, 6326,12965,380908, 5852, 1691,  181,  271,  713,127276,    0,  689, 1450,27572
  129,649134,  592,  564, 1063,35574,  659,  155,   23,   17,   60,10870,    0,  101,  145, 2782,2401091, 1920, 1544, 3482,102298, 1422,  371,   40,   72,  162,31776,    0,  131,  364, 6823,5848447, 4849, 4162, 8499,246411, 3834, 1145,   92,  170,  484,85951,    0,  472,  957,18212,8898672, 7361, 6270,13044,384283, 5915, 1671,  155,  259,  706,128597,    0,  704, 1466,27817
  130,648860,  594,  565, 1021,35884,  662,  154,   11,   19,   60,10961,    0,  105,  147, 2799,2400227, 1875, 1531, 3495,103194, 1435,  364,   31,   56,  159,32078,    0,  132,  369, 6877,5846257, 4705, 4164, 8489,248716, 3871, 1130,   95,  164,  481,86840,    0,  480,  969,18356,8895344, 7174, 6260,13005,387794, 5968, 1648,  137,  239,  700,129879,    0,  717, 1485,28032
  131,648603,  573,  567, 1000,36174,  669,  152,   17,   15,   57,11055,    0,  107,  147, 2823,2399368, 1864, 1545, 3395,104143, 1442,  379,   40,   58,  149,32389,    0,  134,  372, 6933,5844054, 4718, 4159, 8374,250976, 3921, 1113,  108,  176,  480,87754,    0,  488,  979,18529,8892025, 7155, 6271,12769,391293, 6032, 1644,  165,  249,  686,131198,    0,  729, 1498,28285
  132,648296,  620,  562, 1005,36429,  674,  154,   15,   17,   63,11148,    0,  110,  147, 2844,2398523, 1799, 1541, 3375,105070, 1449,  379,   35,   73,  142,32712,    0,  134,  372, 6993,5841746, 4827, 4109, 8322,253230, 3968, 1113,  112,  148,  477,88647,    0,  493,  983,18695,8888565, 7246, 6212,12702,394729, 6091, 1646,  162,  238,  682,132507,    0,  737, 1502,28532
