  Day,Susceptible_DC,Incubating_DC,Infected_DC,Colonized_DC,Recovered_DC,Dead_DC,Hospitalized_DC,NewAdmissions_DC,EDVisits_DC,ICU_DC,Tests_DC,Quarantined_DC,numHousholdQuarantined_DC,InfectiousEventsPrevented_DC,confirmedcases_DC,Susceptible_VA,Incubating_VA,Infected_VA,Colonized_VA,Recovered_VA,Dead_VA,Hospitalized_VA,NewAdmissions_VA,EDVisits_VA,ICU_VA,Tests_VA,Quarantined_VA,numHousholdQuarantined_VA,InfectiousEventsPrevented_VA,confirmedcases_VA,Susceptible_MD,Incubating_MD,Infected_MD,Colonized_MD,Recovered_MD,Dead_MD,Hospitalized_MD,NewAdmissions_MD,EDVisits_MD,ICU_MD,Tests_MD,Quarantined_MD,numHousholdQuarantined_MD,InfectiousEventsPrevented_MD,confirmedcases_MD,Susceptible,Incubating,Infected,Colonized,Recovered, Dead,Hospitalized,NewAdmissions,EDVisits,  ICU,Tests,Quarantined,numHousholdQuarantined,InfectiousEventsPrevented,confirmedcases
   67,654943, 1659,  994, 3310,26488,  192,  280,   21,   52,  129, 6424,    0,    9,  171, 1418,2425060, 5159, 2531, 9830,68792,  385,  547,   49,  182,  205,17107,    0,   10,  470, 3177,5926561,11251, 5918,21948,149723,  801, 1282,  113,  396,  551,40464,    0,   47, 1070, 7549,9006564,18069, 9443,35088,245003, 1378, 2109,  183,  630,  885,63995,    0,   66, 1711,12144
   68,654163, 1698,  974, 3300,27245,  206,  269,   24,   51,  119, 6673,    0,   12,  177, 1469,2422683, 5214, 2497, 9987,70980,  396,  538,   52,  162,  196,17866,    0,   13,  497, 3288,5921351,11484, 5929,22124,154471,  843, 1252,  107,  436,  535,42336,    0,   50, 1120, 7835,8998197,18396, 9400,35411,252696, 1445, 2059,  183,  649,  850,66875,    0,   75, 1794,12592
   69,653414, 1695,  968, 3331,27963,  215,  265,   23,   60,  115, 6932,    0,   12,  181, 1515,2420263, 5368, 2514,10067,73130,  415,  523,   43,  190,  198,18649,    0,   14,  510, 3378,5916059,11771, 5961,22216,159304,  891, 1233,  122,  384,  537,44174,    0,   59, 1147, 8111,8989736,18834, 9443,35614,260397, 1521, 2021,  188,  634,  850,69755,    0,   85, 1838,13004
   70,652620, 1757,  972, 3324,28690,  223,  260,   23,   69,  113, 7201,    0,   13,  186, 1568,2417918, 5368, 2532,10278,75230,  431,  502,   36,  186,  192,19436,    0,   15,  519, 3488,5910693,12093, 5955,22420,164110,  931, 1228,  115,  407,  522,46040,    0,   60, 1168, 8381,8981231,19218, 9459,36022,268030, 1585, 1990,  174,  662,  827,72677,    0,   88, 1873,13437
   71,651812, 1794,  953, 3361,29436,  230,  258,   25,   52,  116, 7458,    0,   14,  193, 1609,2415407, 5516, 2573,10439,77372,  450,  499,   53,  174,  194,20234,    0,   16,  533, 3625,5905341,12172, 6028,22545,169145,  971, 1240,  140,  422,  526,47951,    0,   64, 1195, 8691,8972560,19482, 9554,36345,275953, 1651, 1997,  218,  648,  836,75643,    0,   94, 1921,13925
   72,650971, 1876,  953, 3387,30158,  241,  252,   22,   60,  108, 7722,    0,   14,  198, 1654,2412853, 5609, 2611,10480,79736,  468,  487,   40,  175,  197,21026,    0,   16,  545, 3732,5899778,12344, 6059,23052,173957, 1012, 1237,  121,  400,  517,49852,    0,   72, 1237, 8959,8963602,19829, 9623,36919,283851, 1721, 1976,  183,  635,  822,78600,    0,  102, 1980,14345
   73,650212, 1819,  943, 3508,30851,  253,  239,   17,   64,  111, 7990,    0,   16,  199, 1696,2410266, 5727, 2624,10731,81930,  479,  491,   57,  182,  198,21850,    0,   16,  560, 3866,5893963,12667, 6104,23520,178891, 1057, 1265,  163,  432,  524,51847,    0,   79, 1271, 9293,8954441,20213, 9671,37759,291672, 1789, 1995,  237,  678,  833,81687,    0,  111, 2030,14855
   74,649447, 1785,  941, 3530,31624,  259,  237,   20,   47,  104, 8243,    0,   17,  205, 1737,2407599, 5877, 2632,10935,84214,  500,  485,   51,  161,  183,22661,    0,   19,  578, 3982,5888185,12884, 6185,24093,183757, 1098, 1280,  132,  423,  516,53842,    0,   83, 1305, 9608,8945231,20546, 9758,38558,299595, 1857, 2002,  203,  631,  803,84746,    0,  119, 2088,15327
   75,648596, 1847,  936, 3598,32339,  270,  223,   15,   54,   99, 8501,    0,   18,  216, 1774,2404952, 5957, 2691,11099,86538,  520,  471,   52,  206,  182,23524,    0,   19,  593, 4112,5882305,13111, 6239,24565,188844, 1138, 1269,  134,  425,  532,55854,    0,   84, 1339, 9940,8935853,20915, 9866,39262,307721, 1928, 1963,  201,  685,  813,87879,    0,  121, 2148,15826
   76,647806, 1752,  947, 3690,33113,  278,  220,   22,   52,   94, 8770,    0,   19,  222, 1818,2402299, 5901, 2753,11386,88883,  535,  481,   59,  191,  188,24393,    0,   20,  610, 4247,5876392,13241, 6275,25154,193977, 1163, 1269,  110,  455,  537,57907,    0,   92, 1392,10229,8926497,20894, 9975,40230,315973, 1976, 1970,  191,  698,  819,91070,    0,  131, 2224,16294
   77,646970, 1815,  976, 3614,33926,  285,  218,   20,   62,   87, 9046,    0,   20,  228, 1866,2399566, 5989, 2766,11561,91323,  552,  491,   58,  205,  194,25276,    0,   21,  623, 4386,5870393,13320, 6330,25642,199326, 1191, 1269,  109,  445,  524,59961,    0,   97, 1428,10514,8916929,21124,10072,40817,324575, 2028, 1978,  187,  712,  805,94283,    0,  138, 2279,16766
   78,646143, 1844,  983, 3626,34698,  292,  221,   21,   64,   84, 9326,    0,   22,  233, 1906,2396720, 6290, 2771,11662,93748,  566,  488,   53,  194,  201,26154,    0,   23,  641, 4504,5864365,13482, 6372,25826,204936, 1221, 1289,  142,  446,  539,62067,    0,  101, 1467,10843,8907228,21616,10126,41114,333382, 2079, 1998,  216,  704,  824,97547,    0,  146, 2341,17253
   79,645310, 1865,  961, 3627,35521,  302,  214,   25,   59,   84, 9601,    0,   24,  239, 1954,2393927, 6318, 2807,11853,96268,  584,  503,   59,  194,  205,27054,    0,   23,  647, 4645,5858165,13792, 6450,26082,210454, 1259, 1283,  125,  451,  548,64177,    0,  105, 1494,11146,8897402,21975,10218,41562,342243, 2145, 2000,  209,  704,  837,100832,    0,  152, 2380,17745
   80,644395, 1956,  981, 3632,36315,  307,  207,   17,   68,   84, 9879,    0,   24,  240, 1989,2391072, 6475, 2869,11918,98831,  592,  512,   56,  201,  215,27955,    0,   26,  659, 4776,5852098,13763, 6542,26439,216068, 1292, 1263,  125,  454,  544,66298,    0,  114, 1518,11452,8887565,22194,10392,41989,351214, 2191, 1982,  198,  723,  843,104132,    0,  164, 2417,18217
   81,643468, 2039,  985, 3713,37067,  314,  203,   18,   65,   90,10159,    0,   24,  241, 2029,2388188, 6500, 2909,12193,101364,  603,  536,   70,  223,  219,28910,    0,   26,  668, 4943,5845941,13800, 6631,26665,221836, 1329, 1255,  138,  461,  538,68451,    0,  119, 1551,11783,8877597,22339,10525,42571,360267, 2246, 1994,  226,  749,  847,107520,    0,  169, 2460,18755
   82,642572, 2040,  992, 3797,37863,  322,  202,   21,   64,   87,10448,    0,   27,  243, 2072,2385229, 6553, 2977,12445,103939,  614,  539,   49,  205,  226,29840,    0,   29,  680, 5082,5839637,13970, 6659,27131,227443, 1362, 1283,  154,  463,  554,70654,    0,  123, 1580,12128,8867438,22563,10628,43373,369245, 2298, 2024,  224,  732,  867,110942,    0,  179, 2503,19282
   83,641716, 1984, 1012, 3847,38697,  330,  212,   31,   87,   83,10769,    0,   27,  251, 2136,2382408, 6426, 2970,12786,106537,  630,  528,   54,  220,  225,30798,    0,   32,  692, 5210,5833408,14016, 6731,27480,233169, 1398, 1306,  132,  480,  561,72866,    0,  131, 1611,12451,8857532,22426,10713,44113,378403, 2358, 2046,  217,  787,  869,114433,    0,  190, 2554,19797
   84,640839, 2001, 1015, 3885,39514,  332,  229,   34,   77,   89,11086,    0,   31,  253, 2193,2379539, 6466, 3009,12840,109255,  648,  535,   68,  230,  233,31784,    0,   38,  706, 5367,5827111,14146, 6837,27593,239086, 1429, 1337,  152,  498,  574,75122,    0,  145, 1630,12780,8847489,22613,10861,44318,387855, 2409, 2101,  254,  805,  896,117992,    0,  214, 2589,20340
   85,640018, 1938, 1003, 3929,40355,  343,  221,   19,   65,   90,11376,    0,   32,  258, 2240,2376729, 6405, 3055,12819,112086,  663,  555,   68,  222,  240,32767,    0,   44,  711, 5536,5820978,14091, 6918,27669,245079, 1467, 1339,  144,  483,  577,77352,    0,  152, 1657,13113,8837725,22434,10976,44417,397520, 2473, 2115,  231,  770,  907,121495,    0,  228, 2626,20889
   86,639181, 1926, 1017, 3908,41203,  351,  221,   19,   73,   89,11674,    0,   35,  266, 2291,2373999, 6301, 3097,12803,114884,  673,  563,   65,  246,  257,33767,    0,   50,  721, 5698,5814815,13937, 7017,27971,250954, 1508, 1361,  140,  481,  579,79601,    0,  165, 1680,13435,8827995,22164,11131,44682,407041, 2532, 2145,  224,  800,  925,125042,    0,  250, 2667,21424
   87,638335, 1910, 1017, 3955,42009,  360,  224,   29,   79,   96,11991,    0,   36,  266, 2339,2371312, 6186, 3107,12796,117676,  680,  578,   59,  212,  252,34726,    0,   63,  729, 5831,5808466,14116, 7074,28208,256789, 1549, 1371,  132,  517,  582,81886,    0,  180, 1707,13770,8818113,22212,11198,44959,416474, 2589, 2173,  220,  808,  930,128603,    0,  279, 2702,21940
   88,637591, 1797, 1041, 3912,42880,  365,  234,   32,   77,  104,12309,    0,   38,  274, 2409,2368634, 6208, 3146,12687,120388,  694,  582,   59,  214,  247,35682,    0,   66,  740, 5973,5802342,13946, 7116,28271,262943, 1584, 1390,  155,  513,  576,84198,    0,  197, 1727,14107,8808567,21951,11303,44870,426211, 2643, 2206,  246,  804,  927,132189,    0,  301, 2741,22489
   89,636817, 1788, 1038, 3840,43732,  371,  243,   24,   54,   97,12589,    0,   46,  283, 2453,2365980, 6119, 3171,12653,123130,  704,  611,   76,  240,  248,36683,    0,   75,  750, 6134,5796262,13817, 7145,28365,268999, 1614, 1417,  154,  522,  579,86525,    0,  216, 1763,14450,8799059,21724,11354,44858,435861, 2689, 2271,  254,  816,  924,135797,    0,  337, 2796,23037
   90,635991, 1800, 1062, 3752,44604,  377,  240,   21,   76,   97,12883,    0,   50,  291, 2499,2363391, 5976, 3163,12617,125888,  722,  607,   61,  251,  254,37674,    0,   85,  761, 6294,5790181,13739, 7169,28304,275156, 1653, 1394,  128,  527,  571,88816,    0,  233, 1785,14774,8789563,21515,11394,44673,445648, 2752, 2241,  210,  854,  922,139373,    0,  368, 2837,23567
   91,635191, 1790, 1063, 3759,45401,  382,  242,   23,   70,   90,13174,    0,   58,  297, 2540,2360742, 5991, 3180,12382,128733,  729,  622,   62,  239,  257,38642,    0,   94,  773, 6449,5784229,13687, 7164,27983,281447, 1692, 1403,  138,  524,  574,91102,    0,  257, 1823,15119,8780162,21468,11407,44124,455581, 2803, 2267,  223,  833,  921,142918,    0,  409, 2893,24108
   92,634426, 1784, 1048, 3678,46253,  397,  244,   29,   60,   99,13459,    0,   65,  302, 2590,2358094, 5943, 3179,12264,131536,  741,  614,   64,  221,  259,39585,    0,  103,  785, 6593,5778452,13336, 7202,27829,287652, 1731, 1412,  153,  517,  598,93394,    0,  287, 1855,15467,8770972,21063,11429,43771,465441, 2869, 2270,  246,  798,  956,146438,    0,  455, 2942,24650
   93,633709, 1739, 1045, 3623,47065,  405,  233,   18,   55,   95,13725,    0,   71,  303, 2626,2355528, 5862, 3157,12183,134261,  766,  608,   61,  234,  261,40539,    0,  114,  793, 6725,5772534,13344, 7223,27513,293820, 1768, 1417,  151,  527,  604,95673,    0,  321, 1908,15813,8761771,20945,11425,43319,475146, 2939, 2258,  230,  816,  960,149937,    0,  506, 3004,25164
   94,632976, 1659, 1034, 3650,47858,  409,  234,   21,   80,   95,14019,    0,   78,  307, 2676,2352975, 5833, 3160,12112,136890,  787,  600,   61,  208,  249,41464,    0,  123,  803, 6867,5766884,13079, 7227,27272,299936, 1804, 1408,  129,  515,  599,97905,    0,  363, 1937,16136,8752835,20571,11421,43034,484684, 3000, 2242,  211,  803,  943,153388,    0,  564, 3047,25679
   95,632277, 1598, 1015, 3563,48716,  417,  227,   21,   54,   95,14283,    0,   94,  308, 2719,2350430, 5793, 3107,12112,139508,  807,  583,   49,  226,  239,42397,    0,  137,  813, 6980,5761342,12736, 7184,27181,305915, 1844, 1447,  179,  533,  609,100195,    0,  399, 1958,16494,8744049,20127,11306,42856,494139, 3068, 2257,  249,  813,  943,156875,    0,  630, 3079,26193
   96,631573, 1618, 1036, 3465,49471,  423,  232,   26,   59,   96,14552,    0,  101,  314, 2764,2347949, 5728, 3099,12003,142153,  825,  585,   66,  216,  235,43323,    0,  153,  827, 7123,5755791,12594, 7153,26825,311953, 1886, 1476,  175,  507,  619,102438,    0,  434, 1979,16857,8735313,19940,11288,42293,503577, 3134, 2293,  267,  782,  950,160313,    0,  688, 3120,26744
   97,630899, 1580, 1060, 3401,50219,  427,  227,   12,   66,   89,14811,    0,  110,  317, 2791,2345500, 5580, 3097,11912,144824,  844,  575,   50,  231,  241,44245,    0,  171,  836, 7239,5750261,12602, 7147,26318,317939, 1935, 1469,  144,  491,  605,104612,    0,  468, 2010,17183,8726660,19762,11304,41631,512982, 3206, 2271,  206,  788,  935,163668,    0,  749, 3163,27213
   98,630189, 1585, 1070, 3318,50988,  436,  227,   28,   64,   97,15081,    0,  116,  320, 2838,2343095, 5481, 3083,11741,147493,  864,  584,   70,  229,  242,45176,    0,  181,  848, 7372,5744969,12432, 7084,25992,323744, 1981, 1461,  144,  485,  616,106765,    0,  495, 2036,17498,8718253,19498,11237,41051,522225, 3281, 2272,  242,  778,  955,167022,    0,  792, 3204,27708
   99,629504, 1587, 1053, 3283,51715,  444,  221,   24,   71,   87,15350,    0,  125,  325, 2880,2340686, 5471, 3038,11625,150058,  879,  589,   55,  221,  237,46086,    0,  186,  856, 7501,5739753,12068, 7022,25791,329550, 2018, 1451,  130,  503,  620,108908,    0,  546, 2065,17784,8709943,19126,11113,40699,531323, 3341, 2261,  209,  795,  944,170344,    0,  857, 3246,28165
  100,628868, 1498, 1036, 3315,52415,  454,  219,   25,   50,   90,15600,    0,  137,  327, 2923,2338286, 5434, 3006,11425,152713,  893,  599,   64,  200,  238,46972,    0,  200,  862, 7638,5734682,11843, 6937,25382,335299, 2059, 1438,  140,  500,  613,111044,    0,  574, 2093,18069,8701836,18775,10979,40122,540427, 3406, 2256,  229,  750,  941,173616,    0,  911, 3282,28630
  101,628122, 1555, 1015, 3339,53096,  459,  227,   22,   68,   92,15866,    0,  142,  328, 2972,2335872, 5487, 2978,11252,155260,  908,  584,   44,  199,  234,47832,    0,  211,  871, 7765,5729570,11704, 6928,24895,341015, 2090, 1451,  140,  486,  628,113135,    0,  612, 2117,18360,8693564,18746,10921,39486,549371, 3457, 2262,  206,  753,  954,176833,    0,  965, 3316,29097
  102,627440, 1553, 1001, 3262,53860,  470,  219,   24,   58,   88,16124,    0,  150,  330, 3014,2333588, 5371, 2930,11129,157811,  928,  587,   63,  214,  232,48715,    0,  229,  887, 7895,5724519,11511, 6824,24613,346606, 2129, 1431,  133,  452,  607,115160,    0,  654, 2137,18654,8685547,18435,10755,39004,558277, 3527, 2237,  220,  724,  927,179999,    0, 1033, 3354,29563
  103,626755, 1563,  995, 3175,54626,  472,  232,   31,   61,   90,16386,    0,  154,  332, 3065,2331336, 5227, 2924,11011,160316,  943,  581,   52,  211,  228,49576,    0,  236,  897, 8016,5719421,11518, 6681,24387,352016, 2179, 1374,  101,  476,  580,117180,    0,  690, 2162,18899,8677512,18308,10600,38573,566958, 3594, 2187,  184,  748,  898,183142,    0, 1080, 3391,29980
  104,626067, 1575,  990, 3169,55309,  476,  231,   15,   54,   86,16625,    0,  160,  336, 3092,2329155, 5059, 2883,10965,162728,  967,  556,   57,  200,  231,50432,    0,  249,  906, 8135,5714456,11400, 6621,23951,357555, 2219, 1377,  136,  440,  577,119181,    0,  715, 2179,19207,8669678,18034,10494,38085,575592, 3662, 2164,  208,  694,  894,186238,    0, 1124, 3421,30434
  105,625379, 1547,  963, 3210,56002,  485,  216,   16,   54,   83,16867,    0,  167,  337, 3130,2326873, 5089, 2844,10819,165154,  978,  550,   51,  207,  226,51279,    0,  250,  919, 8259,5709520,11193, 6492,23764,362968, 2265, 1379,  152,  445,  596,121186,    0,  746, 2211,19512,8661772,17829,10299,37793,584124, 3728, 2145,  219,  706,  905,189332,    0, 1163, 3467,30901
  106,624720, 1494,  943, 3266,56676,  487,  215,   21,   62,   86,17123,    0,  179,  338, 3178,2324724, 4982, 2813,10590,167653,  995,  551,   52,  202,  217,52114,    0,  259,  930, 8376,5704461,11257, 6486,23407,368288, 2303, 1360,  121,  460,  566,123159,    0,  775, 2229,19776,8653905,17733,10242,37263,592617, 3785, 2126,  194,  724,  869,192396,    0, 1213, 3497,31330
  107,624117, 1450,  908, 3205,57411,  495,  223,   34,   58,   92,17387,    0,  182,  348, 3226,2322519, 5022, 2769,10434,170003, 1010,  557,   68,  176,  223,52931,    0,  266,  939, 8500,5699585,11085, 6387,23176,373628, 2341, 1321,  112,  457,  536,125116,    0,  805, 2247,20052,8646221,17557,10064,36815,601042, 3846, 2101,  214,  691,  851,195434,    0, 1253, 3534,31778
  108,623471, 1462,  917, 3096,58131,  509,  224,   27,   60,   90,17643,    0,  188,  349, 3270,2320398, 4876, 2735,10402,172317, 1029,  546,   61,  202,  224,53765,    0,  276,  946, 8629,5694655,11091, 6283,23070,378723, 2380, 1323,  144,  423,  536,127073,    0,  829, 2274,20337,8638524,17429, 9935,36568,609171, 3918, 2093,  232,  685,  850,198481,    0, 1293, 3569,32236
  109,622795, 1493,  912, 3026,58845,  515,  224,   22,   58,   91,17886,    0,  193,  352, 3312,2318267, 4781, 2675,10357,174637, 1040,  550,   55,  207,  222,54592,    0,  286,  954, 8745,5689865,10917, 6240,22816,383955, 2409, 1318,  114,  433,  515,128985,    0,  855, 2292,20595,8630927,17191, 9827,36199,617437, 3964, 2092,  191,  698,  828,201463,    0, 1334, 3598,32652
  110,622178, 1417,  907, 3016,59545,  523,  218,   22,   59,   85,18130,    0,  198,  354, 3348,2316198, 4738, 2637,10291,176842, 1051,  545,   51,  192,  211,55404,    0,  301,  961, 8851,5685246,10722, 6168,22542,389073, 2451, 1306,  118,  479,  510,130935,    0,  888, 2311,20884,8623622,16877, 9712,35849,625460, 4025, 2069,  191,  730,  806,204469,    0, 1387, 3626,33083
  111,621535, 1424,  893, 2984,60220,  530,  219,   19,   57,   85,18367,    0,  205,  356, 3381,2314136, 4739, 2613,10007,179195, 1067,  557,   64,  198,  212,56219,    0,  316,  971, 8980,5680587,10584, 6094,22330,394111, 2496, 1286,  127,  418,  515,132814,    0,  916, 2333,21149,8616258,16747, 9600,35321,633526, 4093, 2062,  210,  673,  812,207400,    0, 1437, 3660,33510
  112,620919, 1404,  875, 2964,60889,  535,  217,   17,   70,   83,18612,    0,  213,  361, 3413,2312107, 4694, 2570, 9797,181500, 1089,  552,   59,  178,  219,56999,    0,  329,  979, 9102,5675999,10400, 5994,22106,399160, 2543, 1245,  132,  452,  530,134721,    0,  944, 2347,21428,8609025,16498, 9439,34867,641549, 4167, 2014,  208,  700,  832,210332,    0, 1486, 3687,33943
  113,620315, 1402,  883, 2892,61552,  542,  215,   21,   49,   80,18840,    0,  222,  363, 3447,2310148, 4585, 2563, 9640,183717, 1104,  549,   48,  194,  224,57780,    0,  336,  987, 9202,5671462,10306, 5929,21830,404088, 2587, 1244,  130,  378,  542,136551,    0,  974, 2361,21684,8601925,16293, 9375,34362,649357, 4233, 2008,  199,  621,  846,213171,    0, 1532, 3711,34333
  114,619713, 1374,  867, 2864,62219,  549,  206,   19,   64,   77,19078,    0,  227,  366, 3485,2308197, 4569, 2513, 9484,185872, 1122,  540,   53,  158,  218,58520,    0,  342,  993, 9298,5666964,10257, 5903,21591,408869, 2618, 1238,  119,  402,  534,138374,    0,  997, 2385,21947,8594874,16200, 9283,33939,656960, 4289, 1984,  191,  624,  829,215972,    0, 1566, 3744,34730
  115,619119, 1375,  844, 2836,62855,  557,  202,   23,   57,   79,19310,    0,  232,  368, 3528,2306268, 4447, 2504, 9393,188010, 1135,  536,   55,  136,  216,59229,    0,  350, 1001, 9393,5662475,10186, 5892,21303,413694, 2652, 1245,  113,  426,  530,140204,    0, 1034, 2397,22194,8587862,16008, 9240,33532,664559, 4344, 1983,  191,  619,  825,218743,    0, 1616, 3766,35115
  116,618544, 1349,  819, 2810,63497,  567,  189,   14,   52,   77,19529,    0,  238,  371, 3555,2304281, 4449, 2494, 9242,190139, 1152,  527,   48,  171,  216,59960,    0,  361, 1003, 9493,5658012,10084, 5818,21114,418487, 2687, 1241,  120,  404,  527,142006,    0, 1059, 2412,22442,8580837,15882, 9131,33166,672123, 4406, 1957,  182,  627,  820,221495,    0, 1658, 3786,35490
  117,618006, 1296,  819, 2743,64152,  570,  185,   17,   64,   81,19760,    0,  241,  373, 3591,2302251, 4520, 2447, 9144,192224, 1171,  515,   44,  175,  214,60686,    0,  364, 1012, 9597,5653580,10037, 5764,20932,423173, 2716, 1255,  127,  397,  530,143800,    0, 1092, 2429,22693,8573837,15853, 9030,32819,679549, 4457, 1955,  188,  636,  825,224246,    0, 1697, 3814,35881
  118,617422, 1291,  814, 2725,64757,  577,  185,   16,   55,   80,19979,    0,  246,  376, 3621,2300290, 4539, 2425, 9005,194309, 1189,  495,   39,  180,  207,61401,    0,  369, 1024, 9703,5649111,10004, 5651,20782,427895, 2759, 1221,  104,  390,  531,145557,    0, 1124, 2446,22919,8566823,15834, 8890,32512,686961, 4525, 1901,  159,  625,  818,226937,    0, 1739, 3846,36243
  119,616858, 1257,  823, 2679,65391,  578,  188,   19,   59,   81,20200,    0,  249,  378, 3660,2298470, 4305, 2432, 8981,196362, 1207,  477,   39,  179,  206,62113,    0,  379, 1034, 9791,5644741, 9881, 5670,20653,432462, 2795, 1234,  133,  331,  531,147272,    0, 1149, 2470,23160,8560069,15443, 8925,32313,694215, 4580, 1899,  191,  569,  818,229585,    0, 1777, 3882,36611
  120,616267, 1294,  817, 2655,65969,  584,  186,   15,   35,   78,20393,    0,  252,  381, 3687,2296578, 4292, 2407, 8922,198335, 1223,  475,   55,  193,  209,62858,    0,  397, 1041, 9902,5640426, 9800, 5650,20318,437170, 2838, 1221,  116,  369,  533,148999,    0, 1169, 2488,23399,8553271,15386, 8874,31895,701474, 4645, 1882,  186,  597,  820,232250,    0, 1818, 3910,36988
  121,615706, 1317,  791, 2578,66607,  587,  185,   21,   56,   76,20609,    0,  258,  384, 3724,2294665, 4301, 2355, 8890,200313, 1233,  466,   35,  146,  188,63527,    0,  404, 1049, 9988,5636162, 9717, 5593,20219,441641, 2870, 1222,  131,  378,  533,150733,    0, 1194, 2509,23662,8546533,15335, 8739,31687,708561, 4690, 1873,  187,  580,  797,234869,    0, 1856, 3942,37374
  122,615118, 1308,  773, 2596,67198,  593,  184,   17,   62,   70,20830,    0,  266,  388, 3757,2292719, 4284, 2349, 8904,202259, 1242,  462,   46,  167,  188,64236,    0,  413, 1062,10086,5631800, 9796, 5518,20003,446186, 2899, 1225,  113,  365,  528,152427,    0, 1223, 2529,23904,8539637,15388, 8640,31503,715643, 4734, 1871,  176,  594,  786,237493,    0, 1902, 3979,37747
  123,614582, 1275,  758, 2581,67791,  599,  178,   14,   47,   69,21032,    0,  272,  391, 3784,2290821, 4270, 2318, 8823,204271, 1254,  468,   48,  179,  180,64955,    0,  418, 1065,10191,5627579, 9659, 5499,19999,450537, 2929, 1238,  118,  362,  522,154123,    0, 1247, 2547,24147,8532982,15204, 8575,31403,722599, 4782, 1884,  180,  588,  771,240110,    0, 1937, 4003,38122
  124,613985, 1281,  745, 2595,68376,  604,  173,   15,   33,   68,21219,    0,  275,  393, 3807,2288819, 4408, 2262, 8732,206262, 1274,  446,   36,  176,  178,65650,    0,  428, 1072,10278,5623326, 9659, 5468,19796,454994, 2959, 1217,  106,  372,  514,155809,    0, 1270, 2561,24376,8526130,15348, 8475,31123,729632, 4837, 1836,  157,  581,  760,242678,    0, 1973, 4026,38461
  125,613443, 1280,  749, 2589,68914,  611,  171,   17,   53,   73,21428,    0,  281,  395, 3841,2286911, 4407, 2199, 8767,208185, 1288,  445,   40,  171,  173,66349,    0,  436, 1085,10373,5619032, 9618, 5438,19825,459295, 2994, 1207,  120,  372,  504,157517,    0, 1292, 2589,24611,8519386,15305, 8386,31181,736394, 4893, 1823,  177,  596,  750,245294,    0, 2009, 4069,38825
  126,612847, 1339,  755, 2548,69475,  622,  162,   15,   44,   68,21625,    0,  287,  400, 3873,2284973, 4373, 2181, 8866,210063, 1301,  447,   53,  153,  171,67049,    0,  442, 1098,10474,5614767, 9605, 5399,19741,463661, 3029, 1201,  114,  356,  500,159197,    0, 1310, 2621,24846,8512587,15317, 8335,31155,743199, 4952, 1810,  182,  553,  739,247871,    0, 2039, 4119,39193
  127,612278, 1327,  753, 2559,70042,  627,  158,   16,   45,   70,21825,    0,  294,  401, 3898,2283132, 4265, 2198, 8812,212036, 1314,  444,   50,  146,  162,67737,    0,  450, 1104,10566,5610452, 9609, 5394,19651,468034, 3062, 1166,   96,  371,  479,160868,    0, 1349, 2639,25074,8505862,15201, 8345,31022,750112, 5003, 1768,  162,  562,  711,250430,    0, 2093, 4144,39538
  128,611723, 1265,  765, 2622,70582,  629,  163,   19,   40,   71,22029,    0,  297,  405, 3935,2281256, 4247, 2178, 8833,213913, 1330,  435,   42,  160,  161,68434,    0,  463, 1112,10655,5606134, 9579, 5329,19624,472439, 3097, 1149,  122,  369,  481,162560,    0, 1378, 2659,25307,8499113,15091, 8272,31079,756934, 5056, 1747,  183,  569,  713,253023,    0, 2138, 4176,39897
  129,611173, 1246,  768, 2589,71178,  632,  157,   11,   47,   68,22228,    0,  301,  409, 3966,2279435, 4151, 2164, 8876,215785, 1346,  435,   46,  166,  162,69147,    0,  473, 1122,10751,5601794, 9657, 5323,19574,476728, 3126, 1152,  124,  335,  477,164216,    0, 1407, 2677,25528,8492402,15054, 8255,31039,763691, 5104, 1744,  181,  548,  707,255591,    0, 2181, 4208,40245
  130,610585, 1268,  778, 2568,71750,  637,  155,   19,   52,   68,22436,    0,  306,  412, 4001,2277645, 4062, 2181, 8759,217754, 1356,  438,   43,  131,  167,69812,    0,  480, 1131,10846,5597660, 9567, 5269,19439,481116, 3151, 1118,   88,  376,  460,165871,    0, 1433, 2696,25733,8485890,14897, 8228,30766,770620, 5144, 1711,  150,  559,  695,258119,    0, 2219, 4239,40580
  131,610012, 1306,  805, 2523,72299,  641,  160,   22,   50,   73,22644,    0,  313,  413, 4040,2275741, 4200, 2188, 8586,219673, 1369,  435,   49,  155,  170,70496,    0,  488, 1132,10943,5593594, 9306, 5295,19401,485417, 3189, 1115,  105,  360,  454,167511,    0, 1460, 2712,25956,8479347,14812, 8288,30510,777389, 5199, 1710,  176,  565,  697,260651,    0, 2261, 4257,40939
  132,609470, 1292,  794, 2497,72890,  643,  160,   17,   56,   65,22853,    0,  318,  420, 4070,2273856, 4184, 2188, 8500,221650, 1379,  438,   46,  151,  172,71167,    0,  496, 1139,11039,5589464, 9277, 5241,19207,489796, 3217, 1119,  121,  360,  462,169166,    0, 1475, 2729,26188,8472790,14753, 8223,30204,784336, 5239, 1717,  184,  567,  699,263186,    0, 2289, 4288,41297
